TestNo,MutantNo
1,30
1,31
2,30
2,31
2,52
2,53
2,54
2,55
2,57
2,59
2,61
2,62
3,12
3,13
4,10
4,11
4,12
4,13
4,15
4,17
4,30
4,31
4,32
4,35
4,36
4,38
4,39
4,41
4,44
4,45
4,47
4,48
4,50
4,51
5,33
5,34
5,35
5,37
6,30
6,31
7,11
7,12
7,13
8,30
8,31
9,30
9,31
9,52
9,53
9,54
9,55
9,57
9,59
9,61
9,62
10,1
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,9
10,12
10,13
10,15
10,16
10,17
10,30
10,31
10,32
10,35
10,36
10,38
10,39
10,41
10,44
10,45
10,47
10,48
10,50
10,51
10,52
10,54
10,57
10,58
10,60
10,63
10,64
10,66
10,73
10,76
10,77
10,79
10,81
10,103
10,105
10,108
10,109
10,111
10,112
10,114
10,115
11,12
11,13
11,32
11,52
11,53
11,54
11,55
11,56
11,57
11,58
11,59
11,60
11,63
11,64
11,65
11,66
11,67
11,68
12,30
12,31
12,103
12,104
12,105
12,106
12,107
12,108
12,109
12,110
12,111
13,30
13,31
13,39
13,40
13,41
13,42
13,43
13,44
13,45
13,46
13,47
15,12
15,13
15,14
15,15
15,16
15,17
15,26
15,27
15,30
15,31
15,32
15,33
15,34
15,35
15,36
15,37
15,38
15,52
15,53
15,54
15,55
15,56
15,57
15,58
15,59
15,60
15,63
15,64
15,65
15,66
15,67
15,68
15,69
15,70
15,71
15,73
15,74
15,75
15,76
15,77
15,78
15,79
15,80
15,81
15,84
15,85
15,86
15,87
15,88
15,89
15,90
15,91
15,92
15,93
15,94
15,95
15,96
15,97
15,98
15,99
15,100
15,101
15,102
15,103
15,104
15,105
15,106
15,107
15,108
15,109
15,110
15,111
15,112
15,113
15,114
15,115
16,12
16,13
16,14
16,15
16,16
16,17
16,30
16,31
16,32
16,52
16,53
16,54
16,55
16,56
16,57
16,58
16,59
16,60
16,63
16,64
16,65
16,66
16,67
16,68
16,69
16,70
16,71
16,73
16,74
16,75
16,76
16,77
16,78
16,79
16,80
16,81
16,82
16,83
17,29
18,33
18,34
18,35
18,36
18,37
