MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
874,FAIL
875,FAIL
876,FAIL
877,FAIL
878,FAIL
879,LIVE
880,FAIL
881,FAIL
882,FAIL
883,FAIL
884,FAIL
885,FAIL
886,LIVE
887,FAIL
888,LIVE
889,LIVE
890,FAIL
891,LIVE
892,LIVE
893,LIVE
894,FAIL
902,FAIL
903,FAIL
904,FAIL
905,FAIL
906,FAIL
907,LIVE
908,FAIL
909,FAIL
910,FAIL
911,FAIL
912,FAIL
913,FAIL
914,LIVE
915,FAIL
923,FAIL
924,LIVE
925,LIVE
926,FAIL
927,FAIL
928,LIVE
929,FAIL
937,FAIL
938,FAIL
939,LIVE
940,LIVE
941,FAIL
942,FAIL
943,FAIL
957,FAIL
958,FAIL
959,FAIL
960,FAIL
961,FAIL
962,LIVE
963,FAIL
1045,LIVE
1077,LIVE
1078,LIVE
1079,LIVE
1080,LIVE
1081,LIVE
1082,LIVE
1083,LIVE
1084,LIVE
1085,LIVE
1086,LIVE
1087,LIVE
1088,LIVE
1089,LIVE
1090,LIVE
1091,LIVE
1092,LIVE
1093,LIVE
1094,LIVE
1095,LIVE
1096,LIVE
1097,LIVE
1098,FAIL
1099,LIVE
1100,FAIL
1101,FAIL
1315,FAIL
1316,FAIL
1317,FAIL
1318,FAIL
1319,FAIL
1320,LIVE
1321,FAIL
1329,FAIL
1330,FAIL
1331,FAIL
1332,LIVE
1333,LIVE
1334,LIVE
1335,FAIL
1351,FAIL
1352,LIVE
1353,LIVE
1354,FAIL
1355,FAIL
1356,LIVE
1357,FAIL
1358,FAIL
1359,FAIL
1360,LIVE
1361,LIVE
1362,FAIL
1363,FAIL
1364,FAIL
1393,FAIL
1394,FAIL
1395,LIVE
1396,FAIL
1397,LIVE
1398,FAIL
1399,LIVE
1400,LIVE
1401,LIVE
1402,FAIL
1403,FAIL
1404,LIVE
1405,FAIL
1406,FAIL
1649,FAIL
1735,FAIL
1736,FAIL
1737,FAIL
1738,FAIL
1739,LIVE
1740,FAIL
1741,LIVE
1742,FAIL
1743,LIVE
1781,FAIL
1782,FAIL
1783,FAIL
1784,FAIL
1785,FAIL
1786,LIVE
1787,FAIL
1788,FAIL
1789,FAIL
1790,FAIL
1791,FAIL
1792,FAIL
1793,LIVE
1794,FAIL
1795,LIVE
1796,LIVE
1797,FAIL
1798,LIVE
1799,LIVE
1800,LIVE
1801,FAIL
1802,FAIL
1803,FAIL
1804,FAIL
1805,FAIL
1806,FAIL
1807,LIVE
1808,FAIL
1809,FAIL
1812,FAIL
1813,FAIL
1856,LIVE
1857,LIVE
1858,LIVE
1859,LIVE
1860,LIVE
1861,LIVE
1862,LIVE
1883,LIVE
2025,LIVE
2026,LIVE
2027,LIVE
2028,FAIL
2029,LIVE
2030,FAIL
2086,FAIL
2087,FAIL
2088,FAIL
2089,LIVE
2090,LIVE
2091,LIVE
2092,FAIL
2093,FAIL
2167,FAIL
2168,FAIL
2169,FAIL
2170,LIVE
2171,LIVE
2172,LIVE
2173,FAIL
2174,FAIL
2175,FAIL
2176,FAIL
2177,LIVE
2178,LIVE
2179,LIVE
2180,FAIL
2181,FAIL
2182,LIVE
2183,FAIL
2184,FAIL
2201,LIVE
2202,LIVE
2203,LIVE
2204,LIVE
2205,LIVE
2206,FAIL
2207,LIVE
2208,LIVE
2209,LIVE
2210,FAIL
2211,LIVE
2212,FAIL
2213,FAIL
2214,LIVE
2215,FAIL
