TestNo,MutantNo
455,77
455,80
455,84
455,85
818,77
818,80
818,84
818,85
827,77
827,80
827,84
827,85
838,77
838,80
838,84
838,85
843,77
843,80
843,84
843,85
856,77
856,80
856,84
856,85
860,77
860,80
860,84
860,85
866,77
866,80
866,84
866,85
870,77
870,80
870,84
870,85
871,77
871,80
871,84
871,85
891,77
891,80
891,84
891,85
892,77
892,80
892,84
892,85
894,77
894,80
894,84
894,85
904,77
904,80
904,84
904,85
910,77
910,80
910,84
910,85
911,77
911,80
911,84
911,85
915,77
915,80
915,84
915,85
916,44
916,54
916,65
917,44
917,51
921,12
925,51
927,77
927,80
927,84
927,85
931,77
931,80
931,84
931,85
935,77
935,80
935,84
935,85
939,77
939,80
939,84
939,85
942,39
942,52
942,53
942,56
942,68
942,70
942,258
942,261
942,264
942,269
944,77
944,80
944,84
944,85
945,44
947,1
947,44
947,273
949,39
949,41
949,42
949,44
949,46
950,44
951,42
951,44
951,58
951,255
953,44
954,87
959,52
959,53
959,56
959,68
959,70
959,258
959,261
959,264
959,267
959,269
960,44
960,52
960,53
960,56
960,68
960,70
960,258
960,261
960,264
960,267
960,269
961,44
961,52
961,53
961,56
961,68
961,70
961,258
961,261
961,264
961,267
961,269
965,44
966,44
968,44
969,44
969,52
969,255
970,44
971,44
973,39
973,42
973,44
973,46
973,50
974,12
974,13
974,14
974,17
974,21
974,24
974,28
974,29
974,31
974,34
974,38
974,44
975,39
975,42
975,44
975,46
978,44
979,39
979,42
979,44
979,46
979,50
981,12
981,44
982,12
982,44
982,52
982,68
982,70
982,258
982,261
982,264
982,269
983,12
986,42
986,44
986,255
987,12
987,13
987,14
987,17
987,21
987,24
987,28
987,29
987,31
987,34
987,38
987,44
988,32
988,39
988,42
988,43
988,44
988,45
988,46
988,48
988,49
988,52
988,53
988,56
988,68
988,70
988,258
988,261
988,264
988,267
988,269
990,44
990,55
990,60
990,186
992,44
992,255
993,44
994,39
994,42
994,44
994,46
994,49
995,39
995,42
995,44
995,45
995,46
996,44
996,58
997,39
997,42
997,44
997,46
997,49
998,44
999,39
999,42
999,44
999,46
999,47
1001,1
1001,39
1001,42
1001,44
1001,46
1002,39
1002,42
1002,44
1002,46
1002,50
1003,44
1003,255
1004,44
1005,39
1005,42
1005,44
1005,46
1005,52
1005,53
1005,56
1005,68
1005,70
1005,258
1005,261
1005,264
1005,267
1005,269
1006,44
1006,66
1006,99
1006,100
1006,255
1007,44
1007,52
1007,53
1007,56
1007,68
1007,70
1007,258
1007,261
1007,264
1007,267
1007,269
1008,44
1008,255
1010,39
1010,42
1010,44
1010,46
1012,44
1015,44
1015,255
1016,44
1017,1
1017,12
1017,44
1017,255
1017,273
1018,44
1019,44
1020,44
1022,44
1024,12
1024,13
1024,14
1024,17
1024,21
1024,24
1024,28
1024,29
1024,31
1024,34
1024,38
1024,44
1025,39
1025,42
1025,44
1025,46
1026,40
1026,44
1027,52
1028,12
1028,13
1028,14
1028,17
1028,21
1028,24
1028,28
1028,29
1028,31
1028,34
1028,38
1028,44
1029,39
1029,42
1029,44
1029,46
1030,44
1031,44
1032,44
1033,12
1033,44
1035,44
1036,12
1036,13
1036,14
1036,17
1036,21
1036,24
1036,28
1036,29
1036,31
1036,34
1036,38
1036,44
1036,57
1038,44
1039,41
1039,52
1039,53
1039,56
1039,68
1039,70
1039,258
1039,261
1039,264
1039,267
1039,269
1040,39
1040,42
1040,44
1040,46
1043,12
1043,13
1043,14
1043,17
1043,21
1043,24
1043,28
1043,29
1043,31
1043,34
1043,38
1043,44
1044,39
1044,42
1044,44
1044,46
1045,44
1046,12
1046,44
1047,13
1047,52
1047,53
1047,56
1047,68
1047,70
1047,258
1047,261
1047,264
1047,267
1047,269
1048,44
1049,44
1050,39
1050,42
1050,44
1050,46
1051,44
1051,52
1051,53
1051,56
1051,68
1051,70
1051,258
1051,261
1051,264
1051,267
1051,269
1052,12
1052,44
1052,52
1052,68
1052,70
1052,258
