MutantNo,[FAIL | TIME | EXC | LIVE]
4,LIVE
7,FAIL
8,LIVE
9,FAIL
11,LIVE
12,LIVE
919,LIVE
920,LIVE
921,LIVE
922,LIVE
923,FAIL
941,FAIL
942,LIVE
943,FAIL
989,FAIL
990,LIVE
991,FAIL
992,LIVE
993,LIVE
994,LIVE
995,LIVE
996,LIVE
998,LIVE
999,LIVE
1001,FAIL
1002,LIVE
1003,FAIL
1004,FAIL
1005,LIVE
1006,FAIL
1008,FAIL
1009,FAIL
1010,LIVE
1011,LIVE
1012,LIVE
1013,LIVE
1014,FAIL
1015,LIVE
1016,LIVE
1017,LIVE
1018,LIVE
1019,LIVE
1020,LIVE
1022,LIVE
1023,LIVE
1024,LIVE
1025,LIVE
1026,LIVE
1027,LIVE
1028,LIVE
1030,LIVE
1031,LIVE
1032,LIVE
1046,LIVE
1047,FAIL
1048,LIVE
1049,LIVE
1050,LIVE
1051,FAIL
1052,LIVE
1058,LIVE
1059,FAIL
1186,FAIL
1187,LIVE
1188,FAIL
1190,FAIL
1191,LIVE
1192,FAIL
1222,LIVE
1223,FAIL
1224,FAIL
1225,LIVE
1226,LIVE
1227,FAIL
1228,FAIL
1229,LIVE
1230,LIVE
1231,LIVE
1232,FAIL
1258,FAIL
1259,FAIL
1260,FAIL
1261,LIVE
1262,FAIL
1263,LIVE
1264,LIVE
1265,LIVE
1266,FAIL
1267,FAIL
1268,FAIL
1269,LIVE
1270,LIVE
1271,LIVE
1272,FAIL
1276,FAIL
1277,LIVE
1278,FAIL
1279,LIVE
1280,LIVE
1281,FAIL
1292,LIVE
1293,LIVE
1320,FAIL
1321,FAIL
1322,FAIL
1323,FAIL
1324,LIVE
1325,FAIL
1326,LIVE
1327,FAIL
1328,FAIL
1329,LIVE
1330,FAIL
1331,LIVE
1332,LIVE
1333,FAIL
1334,LIVE
1335,LIVE
1336,LIVE
1337,FAIL
1338,FAIL
1339,FAIL
1340,FAIL
1341,FAIL
