MutantNo,[FAIL | TIME | EXC | LIVE]
47,LIVE
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,LIVE
57,FAIL
64,LIVE
65,LIVE
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
90,FAIL
137,FAIL
138,LIVE
139,FAIL
150,FAIL
151,FAIL
155,FAIL
156,LIVE
157,FAIL
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,FAIL
169,LIVE
171,FAIL
172,LIVE
173,FAIL
176,LIVE
177,LIVE
221,FAIL
222,LIVE
223,LIVE
224,FAIL
225,FAIL
226,FAIL
227,LIVE
228,LIVE
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,LIVE
236,FAIL
237,FAIL
238,LIVE
239,LIVE
240,FAIL
241,FAIL
242,FAIL
243,LIVE
244,FAIL
256,FAIL
257,LIVE
258,FAIL
260,LIVE
261,FAIL
263,LIVE
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
280,FAIL
281,LIVE
302,FAIL
303,LIVE
304,LIVE
305,LIVE
306,LIVE
307,LIVE
308,LIVE
309,FAIL
310,LIVE
311,FAIL
312,LIVE
313,FAIL
329,LIVE
330,FAIL
331,LIVE
332,FAIL
335,FAIL
336,LIVE
337,FAIL
401,FAIL
402,LIVE
403,FAIL
407,LIVE
408,LIVE
409,LIVE
411,LIVE
430,LIVE
431,LIVE
432,LIVE
433,LIVE
434,LIVE
435,LIVE
436,LIVE
437,LIVE
438,LIVE
439,LIVE
440,LIVE
441,LIVE
451,LIVE
452,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
489,LIVE
495,LIVE
496,LIVE
497,LIVE
499,FAIL
500,FAIL
501,LIVE
502,FAIL
