MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,FAIL
7,LIVE
8,FAIL
9,FAIL
10,FAIL
11,LIVE
12,FAIL
19,LIVE
20,LIVE
23,LIVE
24,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,LIVE
46,LIVE
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,FAIL
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,LIVE
65,LIVE
66,FAIL
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
74,LIVE
75,LIVE
77,FAIL
78,FAIL
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
98,LIVE
99,LIVE
101,LIVE
103,LIVE
104,LIVE
105,FAIL
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,FAIL
201,FAIL
202,FAIL
203,FAIL
204,LIVE
205,FAIL
262,LIVE
284,FAIL
285,FAIL
286,LIVE
287,LIVE
288,LIVE
289,FAIL
298,LIVE
299,LIVE
300,FAIL
301,LIVE
324,LIVE
325,FAIL
365,LIVE
366,LIVE
367,LIVE
689,LIVE
690,LIVE
691,LIVE
692,LIVE
755,LIVE
765,FAIL
784,LIVE
785,FAIL
796,LIVE
809,FAIL
810,LIVE
811,FAIL
812,FAIL
813,LIVE
814,FAIL
816,FAIL
817,LIVE
818,FAIL
819,LIVE
820,LIVE
821,LIVE
822,LIVE
823,LIVE
824,LIVE
825,LIVE
826,LIVE
827,LIVE
828,LIVE
829,LIVE
830,LIVE
831,LIVE
832,LIVE
833,LIVE
834,LIVE
835,FAIL
836,LIVE
837,FAIL
838,FAIL
839,LIVE
843,FAIL
844,LIVE
857,LIVE
858,LIVE
859,FAIL
860,LIVE
861,LIVE
862,FAIL
863,FAIL
864,LIVE
865,FAIL
898,LIVE
899,LIVE
900,LIVE
901,LIVE
902,LIVE
903,FAIL
904,LIVE
905,LIVE
906,LIVE
907,LIVE
908,LIVE
909,LIVE
910,LIVE
911,LIVE
912,LIVE
913,LIVE
914,LIVE
