TestNo,MutantNo
707,1111
707,1112
707,1113
707,1114
707,1116
707,1118
707,1188
707,1189
709,1111
709,1112
709,1113
709,1114
709,1116
709,1118
709,1188
709,1189
724,1259
731,1111
731,1112
731,1113
731,1114
731,1116
731,1118
794,1406
798,1406
799,1406
801,1406
802,1406
815,1406
819,1406
824,1406
829,1406
836,1406
839,1111
839,1112
839,1113
839,1114
839,1116
839,1118
839,1406
840,1111
840,1112
840,1113
840,1114
840,1116
840,1118
840,1189
841,1406
842,1406
843,1406
845,1406
847,1406
860,1406
868,1111
868,1112
868,1113
868,1114
868,1116
868,1118
868,1406
869,1406
870,1406
872,1406
873,1406
874,1406
895,1406
905,1406
921,1406
951,1406
954,1406
957,1406
963,1406
987,1406
989,1406
990,1406
1219,1406
