MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,LIVE
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,LIVE
15,FAIL
16,FAIL
17,LIVE
18,FAIL
21,LIVE
22,LIVE
25,LIVE
26,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
40,LIVE
41,LIVE
42,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,FAIL
56,LIVE
57,FAIL
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
76,LIVE
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
85,FAIL
86,FAIL
87,FAIL
88,LIVE
89,FAIL
90,FAIL
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,LIVE
103,LIVE
104,LIVE
105,FAIL
106,LIVE
110,LIVE
111,LIVE
112,LIVE
115,LIVE
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,FAIL
122,FAIL
123,LIVE
124,FAIL
126,FAIL
127,FAIL
128,LIVE
129,LIVE
130,FAIL
131,LIVE
132,FAIL
133,LIVE
134,LIVE
135,FAIL
136,FAIL
137,LIVE
138,LIVE
139,LIVE
142,LIVE
143,LIVE
144,FAIL
145,LIVE
146,LIVE
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,LIVE
154,LIVE
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,LIVE
163,LIVE
165,LIVE
166,LIVE
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,LIVE
180,LIVE
