TestNo,MutantNo
1029,223
1029,224
1029,226
1029,442
1029,443
1029,445
1078,954
1078,1024
1078,1027
1078,1028
1078,1029
1078,1030
1080,1024
1080,1027
1080,1028
1080,1029
1080,1030
1081,1024
1081,1027
1081,1028
1081,1029
1081,1030
1082,1024
1082,1027
1082,1028
1082,1029
1082,1030
1083,1024
1083,1027
1083,1028
1083,1029
1083,1030
1084,1024
1084,1027
1084,1028
1084,1029
1084,1030
1085,1024
1085,1027
1085,1028
1085,1029
1085,1030
1086,1024
1086,1027
1086,1028
1086,1029
1086,1030
1087,1024
1087,1027
1087,1028
1087,1029
1087,1030
1088,8
1088,9
1089,1024
1089,1027
1089,1028
1089,1029
1089,1030
1090,1024
1090,1027
1090,1028
1090,1029
1090,1030
1091,307
1091,308
1091,312
1091,323
1091,944
1092,135
1092,136
1092,1024
1092,1027
1092,1028
1092,1029
1092,1030
1093,1024
1093,1027
1093,1028
1093,1029
1093,1030
1095,1024
1095,1027
1095,1028
1095,1029
1095,1030
1096,1024
1096,1027
1096,1028
1096,1029
1096,1030
1097,227
1098,1024
1098,1027
1098,1028
1098,1029
1098,1030
1099,1005
1099,1006
1099,1024
1099,1025
1099,1027
1099,1028
1099,1029
1099,1030
1099,1031
1100,1024
1100,1027
1100,1028
1100,1029
1100,1030
1101,1024
1101,1027
1101,1028
1101,1029
1101,1030
1102,307
1102,308
1102,312
1102,323
1102,944
1104,1024
1104,1027
1104,1028
1104,1029
1104,1030
1105,1024
1105,1027
1105,1028
1105,1029
1105,1030
1106,1024
1106,1027
1106,1028
1106,1029
1106,1030
1107,1024
1107,1027
1107,1028
1107,1029
1107,1030
1108,1024
1108,1027
1108,1028
1108,1029
1108,1030
1110,55
1110,57
1113,1024
1113,1027
1113,1028
1113,1029
1113,1030
1114,1005
1114,1006
1114,1025
1114,1028
1114,1029
1114,1031
1115,1
1115,5
1115,623
1115,1024
1115,1027
1115,1028
1115,1029
1115,1030
1116,1024
1116,1027
1116,1028
1116,1029
1116,1030
1117,222
1117,1024
1117,1027
1117,1028
1117,1029
1117,1030
1120,824
1120,1024
1120,1027
1120,1028
1120,1029
1120,1030
1124,228
1124,230
1126,1024
1126,1027
1126,1028
1126,1029
1126,1030
1128,1024
1128,1027
1128,1028
1128,1029
1128,1030
1129,924
1130,57
1131,228
1131,230
1132,435
1132,436
1132,1024
1132,1027
1132,1028
1132,1029
1132,1030
1133,924
1133,1024
1133,1027
1133,1028
1133,1029
1133,1030
1134,1024
1134,1027
1134,1028
1134,1029
1134,1030
1135,1024
1135,1027
1135,1028
1135,1029
1135,1030
1136,1024
1136,1027
1136,1028
1136,1029
1136,1030
1137,1054
1137,1056
1138,223
1138,224
1138,226
1138,1130
1139,126
1139,127
1139,223
1139,224
1139,226
1140,1024
1140,1027
1140,1028
1140,1029
1140,1030
1141,228
1141,230
1141,1005
1141,1006
1141,1025
1141,1028
1141,1029
1141,1031
1142,55
1142,1024
1142,1027
1142,1028
1142,1029
1142,1030
1143,1024
1143,1027
1143,1028
1143,1029
1143,1030
1144,409
1144,410
1144,412
1145,223
1145,224
1145,226
1145,824
1146,228
1146,230
1147,5
1147,6
1147,10
1147,11
1147,12
1147,13
1147,18
1147,957
1147,959
1147,960
1147,1060
1147,1061
1147,1063
1148,1024
1148,1027
1148,1028
1148,1029
1148,1030
1150,10
1150,11
1150,12
1150,13
1150,18
1150,621
1150,626
1150,627
1150,629
1150,970
1150,972
1150,976
1150,978
1151,10
1151,11
1151,12
1151,13
1151,18
1151,621
1151,626
1151,627
1151,629
1151,970
1151,972
1151,976
1151,978
1152,222
1152,228
1152,230
1153,10
1153,11
1153,12
1153,13
1153,18
1153,22
1153,223
1153,224
1153,226
1153,1060
1153,1061
1153,1063
1154,10
1154,11
1154,12
1154,13
1154,18
1154,223
1154,224
1154,226
1154,1023
1154,1024
1154,1027
1154,1028
1154,1029
1154,1030
1154,1060
1154,1061
1154,1063
1155,10
1155,11
1155,12
1155,13
1155,18
1155,223
1155,224
1155,226
1155,1060
1155,1061
1155,1063
1156,10
1156,11
1156,12
1156,13
1156,18
1156,223
1156,224
1156,226
1156,1060
1156,1061
1156,1063
1157,58
1157,90
1157,1024
1157,1027
1157,1028
1157,1029
1157,1030
1158,10
1158,11
1158,12
1158,13
1158,18
1158,621
1158,626
1158,627
1158,629
1158,970
1158,972
1158,976
1158,978
1160,10
1160,11
1160,12
1160,13
1160,18
1160,621
1160,626
1160,627
1160,629
1160,970
1160,972
1160,976
1160,978
1162,10
1162,11
1162,12
1162,13
1162,18
1162,59
1162,135
1162,136
1162,139
1162,223
1162,224
1162,226
1162,621
1162,626
1162,627
1162,629
1162,970
1162,972
1162,976
1162,978
1163,10
1163,11
1163,12
1163,13
1163,18
1163,621
1163,626
1163,627
1163,629
1163,970
1163,972
1163,976
1163,978
1164,55
1164,57
1164,85
1164,89
1164,90
1164,228
1164,230
1165,1024
1165,1027
1165,1028
1165,1029
1165,1030
1166,10
1166,11
1166,12
1166,13
1166,18
1166,350
1166,621
1166,626
1166,627
1166,629
1166,970
1166,972
1166,976
1166,978
1167,10
1167,11
1167,12
1167,13
1167,18
1167,223
1167,224
1167,226
1167,621
1167,626
1167,627
1167,629
1167,970
1167,972
1167,976
1167,978
1169,223
1169,224
1169,226
