MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
4,FAIL
9,FAIL
10,FAIL
12,LIVE
13,FAIL
14,LIVE
15,LIVE
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,LIVE
31,LIVE
33,FAIL
35,LIVE
36,LIVE
37,LIVE
38,FAIL
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
45,LIVE
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,LIVE
56,FAIL
66,FAIL
67,FAIL
70,FAIL
73,FAIL
75,FAIL
76,LIVE
78,FAIL
79,FAIL
80,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
88,FAIL
90,FAIL
92,FAIL
94,FAIL
96,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
116,FAIL
117,LIVE
118,FAIL
122,FAIL
123,LIVE
125,FAIL
126,FAIL
127,FAIL
128,LIVE
129,FAIL
130,FAIL
131,FAIL
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,FAIL
142,LIVE
143,LIVE
144,FAIL
145,FAIL
146,LIVE
147,LIVE
148,FAIL
149,FAIL
150,FAIL
151,FAIL
153,FAIL
154,FAIL
