MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,LIVE
73,FAIL
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,FAIL
95,FAIL
96,LIVE
97,LIVE
98,FAIL
99,FAIL
100,LIVE
101,LIVE
102,FAIL
103,FAIL
104,LIVE
105,LIVE
106,FAIL
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,LIVE
129,FAIL
130,FAIL
131,LIVE
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,FAIL
139,LIVE
140,LIVE
141,FAIL
142,FAIL
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,FAIL
159,FAIL
160,LIVE
161,LIVE
162,FAIL
163,FAIL
164,LIVE
165,LIVE
166,FAIL
167,FAIL
168,LIVE
169,LIVE
170,FAIL
171,FAIL
172,LIVE
173,LIVE
174,FAIL
175,FAIL
176,LIVE
177,LIVE
178,FAIL
179,FAIL
180,LIVE
181,LIVE
182,LIVE
183,FAIL
184,LIVE
185,LIVE
205,LIVE
206,LIVE
207,LIVE
208,LIVE
209,FAIL
210,LIVE
212,LIVE
213,LIVE
214,LIVE
215,FAIL
216,LIVE
217,FAIL
218,FAIL
219,FAIL
220,LIVE
221,LIVE
222,FAIL
223,LIVE
224,FAIL
225,FAIL
226,LIVE
227,FAIL
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,FAIL
