MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,LIVE
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,FAIL
21,LIVE
22,FAIL
25,LIVE
26,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
40,LIVE
41,LIVE
42,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,FAIL
56,LIVE
57,FAIL
58,FAIL
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
77,LIVE
85,FAIL
86,LIVE
87,LIVE
89,FAIL
90,FAIL
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
126,FAIL
127,FAIL
128,LIVE
129,LIVE
130,LIVE
135,FAIL
136,FAIL
137,LIVE
138,LIVE
139,FAIL
222,FAIL
223,FAIL
224,FAIL
225,LIVE
226,FAIL
227,FAIL
228,FAIL
229,LIVE
230,FAIL
231,LIVE
233,LIVE
285,LIVE
302,LIVE
303,LIVE
304,LIVE
307,FAIL
308,FAIL
309,LIVE
310,LIVE
311,LIVE
312,FAIL
321,LIVE
322,LIVE
323,FAIL
324,LIVE
349,LIVE
350,FAIL
409,FAIL
410,FAIL
411,LIVE
412,FAIL
435,FAIL
436,FAIL
437,LIVE
442,FAIL
443,FAIL
444,LIVE
445,FAIL
446,LIVE
447,LIVE
448,LIVE
621,FAIL
622,LIVE
623,FAIL
624,LIVE
626,FAIL
627,FAIL
628,LIVE
629,FAIL
824,FAIL
848,LIVE
849,LIVE
850,LIVE
851,LIVE
924,FAIL
943,LIVE
944,FAIL
954,FAIL
957,FAIL
958,LIVE
959,FAIL
960,FAIL
963,LIVE
964,LIVE
965,LIVE
967,LIVE
968,LIVE
969,LIVE
970,FAIL
971,LIVE
972,FAIL
974,LIVE
975,LIVE
976,FAIL
977,LIVE
978,FAIL
980,LIVE
1002,LIVE
1003,LIVE
1004,LIVE
1005,FAIL
1006,FAIL
1007,LIVE
1023,FAIL
1024,FAIL
1025,FAIL
1026,LIVE
1027,FAIL
1028,FAIL
1029,FAIL
1030,FAIL
1031,FAIL
1053,LIVE
1054,FAIL
1055,LIVE
1056,FAIL
1060,FAIL
1061,FAIL
1062,LIVE
1063,FAIL
1064,LIVE
1065,LIVE
1066,LIVE
1067,LIVE
1068,LIVE
1069,LIVE
1070,LIVE
1071,LIVE
1072,LIVE
1073,LIVE
1130,FAIL
1131,LIVE
