MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,FAIL
5,FAIL
6,FAIL
7,LIVE
8,LIVE
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,LIVE
17,FAIL
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,FAIL
25,LIVE
26,LIVE
27,LIVE
28,FAIL
29,FAIL
30,LIVE
31,FAIL
32,LIVE
33,LIVE
34,FAIL
35,LIVE
36,LIVE
37,LIVE
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
60,FAIL
63,FAIL
64,LIVE
65,FAIL
66,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,LIVE
82,FAIL
83,LIVE
84,FAIL
85,FAIL
86,FAIL
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,FAIL
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,FAIL
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,FAIL
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
167,LIVE
168,LIVE
169,FAIL
170,LIVE
171,LIVE
172,LIVE
173,FAIL
174,LIVE
175,LIVE
176,FAIL
177,LIVE
178,LIVE
179,LIVE
180,FAIL
181,LIVE
182,FAIL
183,LIVE
184,FAIL
185,LIVE
186,FAIL
187,LIVE
188,LIVE
189,LIVE
190,LIVE
191,FAIL
192,LIVE
193,LIVE
194,LIVE
195,FAIL
196,LIVE
197,LIVE
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,FAIL
204,LIVE
205,FAIL
206,LIVE
207,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,LIVE
213,LIVE
214,FAIL
215,FAIL
216,LIVE
217,LIVE
220,LIVE
221,LIVE
248,LIVE
249,LIVE
250,LIVE
251,FAIL
252,LIVE
253,FAIL
254,FAIL
257,LIVE
258,FAIL
260,FAIL
261,FAIL
262,FAIL
263,LIVE
264,FAIL
266,LIVE
267,FAIL
268,LIVE
269,FAIL
272,LIVE
273,FAIL
277,LIVE
278,LIVE
279,FAIL
280,LIVE
281,LIVE
282,LIVE
283,LIVE
284,LIVE
285,LIVE
286,LIVE
