TestNo,MutantNo
421,1
421,637
421,639
421,643
421,647
421,648
421,649
421,650
421,651
421,654
421,656
425,1
425,637
425,639
425,643
425,647
425,648
425,649
425,650
425,651
425,654
425,656
456,1
456,637
456,639
456,643
456,647
456,648
456,649
456,650
456,651
456,654
456,656
534,1
534,637
534,639
534,643
534,647
534,648
534,649
534,650
534,651
534,654
534,656
581,668
581,677
581,687
581,690
581,691
581,692
581,693
581,696
581,698
581,699
581,702
622,668
622,677
622,687
622,690
622,691
622,692
622,693
622,696
622,698
622,699
622,702
672,668
672,677
672,687
672,690
672,691
672,692
672,693
672,696
672,698
672,699
672,702
