MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,LIVE
17,FAIL
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,LIVE
24,FAIL
25,LIVE
26,LIVE
27,LIVE
28,FAIL
29,FAIL
30,LIVE
31,FAIL
32,LIVE
33,LIVE
34,FAIL
35,LIVE
36,LIVE
37,LIVE
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,FAIL
60,FAIL
61,FAIL
63,FAIL
64,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,LIVE
77,LIVE
78,FAIL
79,FAIL
80,FAIL
81,LIVE
82,FAIL
83,LIVE
84,FAIL
85,LIVE
86,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
174,LIVE
175,FAIL
176,FAIL
177,FAIL
178,LIVE
179,FAIL
180,LIVE
185,LIVE
186,FAIL
187,LIVE
188,LIVE
189,LIVE
190,LIVE
191,LIVE
192,LIVE
193,LIVE
194,LIVE
195,LIVE
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,FAIL
204,LIVE
205,FAIL
206,LIVE
207,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,LIVE
213,LIVE
214,LIVE
225,LIVE
226,LIVE
227,FAIL
228,FAIL
229,LIVE
230,LIVE
231,FAIL
232,LIVE
233,FAIL
234,FAIL
235,FAIL
236,LIVE
237,LIVE
238,FAIL
239,LIVE
240,FAIL
241,LIVE
242,LIVE
243,LIVE
244,LIVE
245,LIVE
246,LIVE
247,LIVE
248,FAIL
249,LIVE
250,FAIL
251,LIVE
252,LIVE
253,LIVE
254,LIVE
257,FAIL
258,FAIL
260,FAIL
261,FAIL
262,LIVE
263,LIVE
264,FAIL
266,FAIL
267,FAIL
268,FAIL
269,FAIL
270,LIVE
271,LIVE
272,LIVE
273,FAIL
274,FAIL
275,LIVE
276,FAIL
277,LIVE
278,LIVE
279,FAIL
280,LIVE
281,LIVE
282,LIVE
283,LIVE
287,FAIL
288,FAIL
289,FAIL
