MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,LIVE
16,FAIL
19,LIVE
20,FAIL
23,LIVE
24,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,FAIL
36,LIVE
38,LIVE
39,LIVE
40,LIVE
42,FAIL
43,LIVE
44,LIVE
45,LIVE
46,LIVE
47,FAIL
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,LIVE
60,LIVE
61,FAIL
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
74,LIVE
75,FAIL
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
83,LIVE
84,FAIL
85,LIVE
86,LIVE
87,FAIL
88,FAIL
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
108,LIVE
109,LIVE
113,LIVE
114,LIVE
115,FAIL
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,FAIL
125,FAIL
126,LIVE
127,LIVE
128,FAIL
131,LIVE
132,LIVE
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,LIVE
138,FAIL
139,LIVE
140,LIVE
141,LIVE
143,LIVE
144,LIVE
147,LIVE
148,FAIL
149,FAIL
150,FAIL
151,LIVE
152,LIVE
154,LIVE
155,LIVE
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,LIVE
161,LIVE
163,LIVE
164,LIVE
165,FAIL
166,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,LIVE
173,FAIL
174,FAIL
211,FAIL
212,FAIL
213,FAIL
214,LIVE
215,FAIL
271,FAIL
272,LIVE
273,LIVE
274,LIVE
275,LIVE
294,FAIL
295,FAIL
296,LIVE
297,LIVE
298,LIVE
299,FAIL
300,FAIL
301,FAIL
302,LIVE
303,LIVE
304,LIVE
305,LIVE
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,FAIL
313,LIVE
314,FAIL
336,LIVE
337,FAIL
338,LIVE
339,LIVE
340,FAIL
365,FAIL
366,FAIL
367,LIVE
368,FAIL
389,LIVE
390,LIVE
391,LIVE
392,FAIL
393,LIVE
394,FAIL
396,FAIL
397,LIVE
398,FAIL
400,FAIL
401,LIVE
402,LIVE
403,FAIL
404,LIVE
405,LIVE
406,FAIL
407,LIVE
408,LIVE
409,LIVE
410,LIVE
416,LIVE
417,LIVE
481,LIVE
482,FAIL
483,LIVE
485,FAIL
486,FAIL
487,LIVE
488,FAIL
518,LIVE
690,FAIL
713,LIVE
714,LIVE
715,LIVE
716,LIVE
779,FAIL
780,LIVE
781,LIVE
782,LIVE
784,LIVE
785,LIVE
786,LIVE
787,LIVE
808,LIVE
809,FAIL
810,LIVE
811,FAIL
812,LIVE
820,LIVE
822,LIVE
823,FAIL
824,LIVE
825,FAIL
826,FAIL
833,LIVE
834,LIVE
835,LIVE
836,FAIL
837,LIVE
838,FAIL
840,FAIL
841,LIVE
842,FAIL
844,LIVE
845,LIVE
846,LIVE
847,LIVE
848,FAIL
849,LIVE
850,LIVE
851,FAIL
852,FAIL
853,FAIL
854,LIVE
855,FAIL
856,LIVE
857,FAIL
858,LIVE
859,FAIL
860,LIVE
861,LIVE
862,LIVE
863,LIVE
864,LIVE
865,LIVE
866,LIVE
867,FAIL
868,LIVE
869,LIVE
870,FAIL
871,LIVE
872,LIVE
873,FAIL
874,FAIL
875,FAIL
876,FAIL
877,LIVE
881,FAIL
882,FAIL
883,LIVE
884,FAIL
885,FAIL
886,FAIL
887,FAIL
888,FAIL
889,FAIL
911,LIVE
918,FAIL
919,FAIL
920,LIVE
921,FAIL
922,LIVE
923,LIVE
924,LIVE
925,LIVE
926,LIVE
927,FAIL
928,LIVE
929,LIVE
930,LIVE
931,LIVE
932,LIVE
933,LIVE
934,LIVE
935,LIVE
936,LIVE
937,LIVE
938,LIVE
