MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,FAIL
9,FAIL
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
55,FAIL
56,FAIL
57,LIVE
58,FAIL
59,LIVE
126,FAIL
127,FAIL
128,LIVE
129,LIVE
130,LIVE
135,FAIL
136,FAIL
137,LIVE
138,LIVE
139,LIVE
223,FAIL
224,FAIL
225,LIVE
226,FAIL
285,LIVE
307,FAIL
308,FAIL
309,LIVE
310,LIVE
311,LIVE
312,FAIL
321,LIVE
322,LIVE
323,FAIL
324,LIVE
349,LIVE
350,FAIL
409,FAIL
410,FAIL
411,LIVE
412,FAIL
435,FAIL
436,FAIL
437,LIVE
587,LIVE
588,LIVE
788,FAIL
812,LIVE
813,LIVE
814,LIVE
815,LIVE
878,LIVE
888,FAIL
907,LIVE
908,FAIL
918,LIVE
920,LIVE
931,FAIL
932,LIVE
933,FAIL
938,FAIL
939,FAIL
940,LIVE
941,LIVE
942,LIVE
946,LIVE
947,LIVE
948,LIVE
949,LIVE
969,FAIL
970,FAIL
971,LIVE
975,LIVE
976,FAIL
977,FAIL
978,LIVE
979,FAIL
980,FAIL
981,FAIL
982,FAIL
983,FAIL
1017,LIVE
1018,FAIL
1019,LIVE
1020,FAIL
1028,LIVE
1029,LIVE
1030,LIVE
1031,LIVE
1032,LIVE
1033,LIVE
1034,LIVE
1035,LIVE
1036,LIVE
1037,LIVE
1094,FAIL
1095,LIVE
