MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
4,FAIL
9,FAIL
10,FAIL
12,FAIL
14,LIVE
15,FAIL
16,FAIL
17,LIVE
18,LIVE
19,FAIL
20,LIVE
21,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
33,FAIL
35,LIVE
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,LIVE
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,LIVE
57,LIVE
58,LIVE
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,FAIL
64,FAIL
66,FAIL
67,FAIL
68,FAIL
69,FAIL
70,FAIL
73,FAIL
75,LIVE
76,FAIL
78,FAIL
80,LIVE
82,LIVE
83,FAIL
84,FAIL
85,FAIL
86,LIVE
87,FAIL
88,LIVE
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
96,FAIL
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,LIVE
103,LIVE
104,LIVE
105,FAIL
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,LIVE
111,LIVE
112,FAIL
113,FAIL
116,FAIL
120,LIVE
121,FAIL
122,FAIL
123,FAIL
125,FAIL
126,FAIL
127,FAIL
128,LIVE
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,LIVE
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,FAIL
142,LIVE
143,LIVE
144,FAIL
145,LIVE
146,LIVE
147,LIVE
148,FAIL
149,FAIL
151,FAIL
153,FAIL
154,FAIL
