MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,LIVE
16,FAIL
19,LIVE
20,LIVE
23,LIVE
24,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,FAIL
38,LIVE
39,LIVE
40,LIVE
42,LIVE
43,LIVE
44,LIVE
45,LIVE
46,FAIL
47,LIVE
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,FAIL
53,FAIL
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,LIVE
59,LIVE
60,FAIL
61,FAIL
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,FAIL
74,LIVE
75,FAIL
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
83,LIVE
84,LIVE
85,LIVE
87,FAIL
88,FAIL
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,FAIL
103,LIVE
104,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,FAIL
116,LIVE
117,FAIL
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,LIVE
124,FAIL
125,FAIL
126,LIVE
127,LIVE
128,FAIL
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,FAIL
139,LIVE
140,LIVE
141,LIVE
143,LIVE
144,LIVE
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,LIVE
152,LIVE
154,FAIL
155,FAIL
156,FAIL
160,LIVE
161,LIVE
163,LIVE
164,LIVE
165,FAIL
166,FAIL
168,FAIL
169,FAIL
170,FAIL
171,LIVE
172,FAIL
175,FAIL
176,FAIL
211,FAIL
212,FAIL
213,FAIL
214,LIVE
215,FAIL
222,LIVE
223,LIVE
224,LIVE
225,LIVE
227,FAIL
228,FAIL
271,FAIL
272,LIVE
289,FAIL
290,LIVE
291,FAIL
294,FAIL
295,FAIL
296,LIVE
297,LIVE
298,LIVE
299,FAIL
308,LIVE
309,LIVE
310,FAIL
311,FAIL
313,LIVE
314,FAIL
336,FAIL
337,FAIL
389,LIVE
390,LIVE
391,LIVE
482,LIVE
483,LIVE
485,LIVE
486,LIVE
487,LIVE
496,FAIL
497,LIVE
498,FAIL
505,LIVE
519,LIVE
520,LIVE
521,LIVE
522,LIVE
523,LIVE
524,LIVE
525,LIVE
526,LIVE
527,LIVE
690,FAIL
713,LIVE
714,LIVE
715,LIVE
716,LIVE
779,LIVE
789,FAIL
808,LIVE
809,FAIL
810,LIVE
811,FAIL
820,LIVE
822,LIVE
833,LIVE
834,LIVE
835,LIVE
836,FAIL
837,LIVE
838,FAIL
840,FAIL
841,LIVE
842,FAIL
843,LIVE
844,LIVE
845,LIVE
846,LIVE
847,LIVE
848,FAIL
849,FAIL
850,LIVE
851,FAIL
852,FAIL
853,FAIL
854,LIVE
855,FAIL
856,LIVE
857,FAIL
858,LIVE
859,FAIL
860,LIVE
861,LIVE
862,FAIL
863,LIVE
864,LIVE
865,LIVE
866,LIVE
867,FAIL
868,LIVE
869,LIVE
870,FAIL
871,FAIL
872,LIVE
873,FAIL
874,FAIL
875,FAIL
876,FAIL
877,FAIL
881,LIVE
882,LIVE
883,FAIL
884,LIVE
885,LIVE
886,FAIL
887,FAIL
888,LIVE
889,FAIL
911,LIVE
918,FAIL
919,FAIL
920,LIVE
921,FAIL
930,LIVE
