MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,FAIL
19,LIVE
20,FAIL
23,LIVE
24,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
38,LIVE
39,LIVE
40,LIVE
42,LIVE
43,FAIL
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,FAIL
53,FAIL
54,FAIL
55,FAIL
57,FAIL
58,LIVE
59,LIVE
60,FAIL
61,FAIL
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
74,LIVE
75,FAIL
76,LIVE
77,FAIL
78,LIVE
79,LIVE
80,FAIL
83,FAIL
84,FAIL
85,LIVE
86,LIVE
87,FAIL
88,FAIL
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
108,LIVE
109,LIVE
111,LIVE
113,FAIL
114,LIVE
115,FAIL
116,LIVE
117,LIVE
118,FAIL
119,LIVE
120,FAIL
121,LIVE
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,LIVE
127,LIVE
128,FAIL
129,FAIL
130,LIVE
131,LIVE
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,LIVE
139,LIVE
140,FAIL
141,LIVE
142,LIVE
143,LIVE
144,LIVE
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,LIVE
152,LIVE
154,FAIL
155,FAIL
156,FAIL
160,LIVE
161,LIVE
163,LIVE
164,LIVE
165,FAIL
166,FAIL
168,FAIL
169,FAIL
170,FAIL
171,LIVE
172,FAIL
175,FAIL
176,FAIL
177,FAIL
178,LIVE
179,LIVE
211,FAIL
212,FAIL
213,FAIL
214,LIVE
215,FAIL
216,LIVE
217,FAIL
218,LIVE
219,FAIL
220,LIVE
222,LIVE
223,LIVE
224,LIVE
225,LIVE
227,FAIL
228,FAIL
272,LIVE
289,FAIL
290,LIVE
291,FAIL
294,FAIL
295,FAIL
296,LIVE
297,LIVE
298,LIVE
299,FAIL
308,LIVE
309,LIVE
310,FAIL
311,FAIL
313,LIVE
314,FAIL
336,FAIL
337,FAIL
365,FAIL
366,FAIL
367,LIVE
368,FAIL
389,LIVE
390,LIVE
391,LIVE
392,FAIL
393,LIVE
394,FAIL
396,FAIL
397,LIVE
398,FAIL
400,FAIL
401,LIVE
402,LIVE
403,FAIL
404,LIVE
405,LIVE
406,FAIL
407,LIVE
408,LIVE
409,LIVE
410,LIVE
416,FAIL
417,LIVE
481,LIVE
482,FAIL
483,LIVE
485,FAIL
486,FAIL
487,LIVE
488,FAIL
690,FAIL
779,LIVE
808,LIVE
809,FAIL
820,LIVE
822,LIVE
829,FAIL
830,FAIL
831,LIVE
832,FAIL
833,LIVE
834,LIVE
835,LIVE
836,FAIL
837,LIVE
838,FAIL
840,FAIL
841,LIVE
842,FAIL
843,LIVE
844,LIVE
845,LIVE
846,LIVE
847,LIVE
848,FAIL
849,LIVE
850,LIVE
851,FAIL
852,FAIL
853,FAIL
854,LIVE
855,FAIL
856,FAIL
857,FAIL
858,LIVE
859,FAIL
860,LIVE
861,FAIL
862,FAIL
863,LIVE
864,LIVE
865,LIVE
866,LIVE
867,FAIL
868,FAIL
869,FAIL
870,FAIL
871,FAIL
872,LIVE
873,FAIL
874,FAIL
875,FAIL
876,FAIL
877,FAIL
878,FAIL
879,LIVE
880,FAIL
911,LIVE
912,FAIL
913,LIVE
914,FAIL
918,LIVE
919,LIVE
920,LIVE
921,LIVE
922,LIVE
923,LIVE
924,LIVE
925,LIVE
926,LIVE
927,LIVE
928,LIVE
929,LIVE
930,LIVE
