TestNo,MutantNo
1048,227
1048,1024
1048,1027
1048,1028
1048,1029
1048,1030
1051,1024
1051,1027
1051,1028
1051,1029
1051,1030
1052,8
1052,9
1053,307
1053,308
1053,312
1053,323
1053,944
1053,1024
1053,1027
1053,1028
1053,1029
1053,1030
1054,1024
1054,1027
1054,1028
1054,1029
1054,1030
1055,1005
1055,1006
1055,1025
1055,1028
1055,1029
1055,1031
1056,9
1057,1024
1057,1027
1057,1028
1057,1029
1057,1030
1060,1024
1060,1027
1060,1028
1060,1029
1060,1030
1062,222
1062,1024
1062,1027
1062,1028
1062,1029
1062,1030
1063,1024
1063,1027
1063,1028
1063,1029
1063,1030
1064,1024
1064,1027
1064,1028
1064,1029
1064,1030
1065,9
1065,223
1065,224
1065,226
1065,1024
1065,1027
1065,1028
1065,1029
1065,1030
1066,223
1066,224
1066,226
1066,1024
1066,1027
1066,1028
1066,1029
1066,1030
1067,126
1067,127
1067,1024
1067,1027
1067,1028
1067,1029
1067,1030
1068,223
1068,224
1068,226
1068,1024
1068,1027
1068,1028
1068,1029
1068,1030
1069,223
1069,224
1069,226
1069,1024
1069,1027
1069,1028
1069,1029
1069,1030
1070,1024
1070,1027
1070,1028
1070,1029
1070,1030
1071,223
1071,224
1071,226
1071,1024
1071,1027
1071,1028
1071,1029
1071,1030
1071,1054
1071,1056
1072,56
1072,126
1072,127
1072,1024
1072,1027
1072,1028
1072,1029
1072,1030
1073,1024
1073,1027
1073,1028
1073,1029
1073,1030
1074,1024
1074,1027
1074,1028
1074,1029
1074,1030
1075,223
1075,224
1075,226
1075,1024
1075,1027
1075,1028
1075,1029
1075,1030
1076,223
1076,224
1076,226
1076,228
1076,229
1076,1024
1076,1027
1076,1028
1076,1029
1076,1030
1077,223
1077,224
1077,226
1077,1024
1077,1027
1077,1028
1077,1029
1077,1030
1078,223
1078,224
1078,226
1078,1024
1078,1027
1078,1028
1078,1029
1078,1030
1079,56
1079,126
1079,127
1079,223
1079,224
1079,226
1079,1024
1079,1027
1079,1028
1079,1029
1079,1030
1080,5
1080,6
1080,223
1080,224
1080,226
1080,1024
1080,1027
1080,1028
1080,1029
1080,1030
1081,223
1081,224
1081,226
1081,1024
1081,1027
1081,1028
1081,1029
1081,1030
1082,1024
1082,1027
1082,1028
1082,1029
1082,1030
1083,1024
1083,1027
1083,1028
1083,1029
1083,1030
1084,1024
1084,1027
1084,1028
1084,1029
1084,1030
1085,223
1085,224
1085,226
1085,1024
1085,1027
1085,1028
1085,1029
1085,1030
1086,223
1086,224
1086,226
1086,1024
1086,1027
1086,1028
1086,1029
1086,1030
1086,1054
1086,1056
1087,223
1087,224
1087,226
1087,1024
1087,1027
1087,1028
1087,1029
1087,1030
1089,1024
1089,1027
1089,1028
1089,1029
1089,1030
1090,223
1090,224
1090,226
1090,1024
1090,1027
1090,1028
1090,1029
1090,1030
1090,1054
1090,1056
1091,223
1091,224
1091,226
1091,1024
1091,1027
1091,1028
1091,1029
1091,1030
1091,1054
1091,1056
1092,223
1092,224
1092,226
1092,1024
1092,1027
1092,1028
1092,1029
1092,1030
1093,223
1093,224
1093,226
1093,350
1093,1024
1093,1027
1093,1028
1093,1029
1093,1030
1094,223
1094,224
1094,226
1094,350
1094,1024
1094,1027
1094,1028
1094,1029
1094,1030
1094,1054
1094,1056
1095,126
1095,127
1095,1024
1095,1027
1095,1028
1095,1029
1095,1030
1096,223
1096,224
1096,226
1096,967
1096,969
1096,975
1096,1024
1096,1027
1096,1028
1096,1029
1096,1030
1098,5
1098,6
1098,223
1098,224
1098,226
1099,223
1099,224
1099,226
1099,1024
1099,1027
1099,1028
1099,1029
1099,1030
1100,223
1100,224
1100,226
1100,1024
1100,1027
1100,1028
1100,1029
1100,1030
1101,223
1101,224
1101,226
1101,1024
1101,1027
1101,1028
1101,1029
1101,1030
1101,1054
1101,1056
1102,223
1102,224
1102,226
1102,924
1102,1024
1102,1027
1102,1028
1102,1029
1102,1030
1103,223
1103,224
1103,226
1103,1024
1103,1027
1103,1028
1103,1029
1103,1030
1104,223
1104,224
1104,226
1104,1024
1104,1027
1104,1028
1104,1029
1104,1030
1104,1054
1104,1056
1105,223
1105,224
1105,226
1105,1024
1105,1027
1105,1028
1105,1029
1105,1030
1106,223
1106,224
1106,226
1106,1024
1106,1027
1106,1028
1106,1029
1106,1030
1107,1024
1107,1027
1107,1028
1107,1029
1107,1030
1108,223
1108,224
1108,226
1108,824
1108,1024
1108,1027
1108,1028
1108,1029
1108,1030
1109,223
1109,224
1109,226
1109,1024
1109,1027
1109,1028
1109,1029
1109,1030
1110,223
1110,224
1110,226
1110,1024
1110,1027
1110,1028
1110,1029
1110,1030
1111,223
1111,224
1111,226
1111,1024
1111,1027
1111,1028
1111,1029
1111,1030
1111,1054
1111,1056
1112,223
1112,224
1112,226
1112,1024
1112,1027
1112,1028
1112,1029
1112,1030
1112,1054
1112,1056
1113,223
1113,224
1113,226
1113,409
1113,410
1113,412
1113,1024
1113,1027
1113,1028
1113,1029
1113,1030
1114,223
1114,224
1114,226
1114,974
1114,1024
1114,1027
1114,1028
1114,1029
1114,1030
1115,85
1115,89
1115,90
1115,126
1115,127
1115,1024
1115,1027
1115,1028
1115,1029
1115,1030
1116,223
1116,224
1116,226
1116,1024
1116,1027
1116,1028
1116,1029
1116,1030
1116,1069
1117,85
1117,86
1117,135
1117,136
1117,1024
1117,1027
1117,1028
1117,1029
1117,1030
1118,89
1118,90
1118,135
1118,136
1118,1024
1118,1027
1118,1028
1118,1029
1118,1030
1119,11
1119,59
1119,63
1119,77
1119,89
1119,90
1119,117
1119,1024
1119,1027
1119,1028
1119,1029
1119,1030
1120,223
1120,224
1120,226
1120,442
1120,443
1120,445
1120,1024
1120,1027
1120,1028
1120,1029
1120,1030
1121,223
1121,224
1121,226
1121,1024
1121,1027
1121,1028
1121,1029
1121,1030
1121,1054
1121,1056
1122,11
1122,58
1122,59
1122,63
1122,77
1122,89
1122,90
1122,117
1122,1024
1122,1027
1122,1028
1122,1029
1122,1030
1123,442
1123,443
1123,445
1123,1024
1123,1027
1123,1028
1123,1029
1123,1030
1125,10
1125,11
1125,12
1125,13
1125,15
1125,16
1125,18
1125,57
1125,59
1125,63
1125,77
1125,89
1125,90
1125,117
1125,126
1125,127
1125,130
1125,223
1125,224
1125,226
1125,324
1125,327
1125,970
1125,972
1125,974
1125,976
1125,978
1125,980
1125,989
1125,990
1125,991
1125,993
1125,995
1125,997
1125,1024
1125,1027
1125,1028
1125,1029
1125,1030
1126,85
1126,86
1126,135
1126,136
1126,223
1126,224
1126,226
1126,1024
1126,1027
1126,1028
1126,1029
1126,1030
1126,1054
1126,1056
1127,10
1127,11
1127,12
1127,13
1127,15
1127,16
1127,18
1127,57
1127,59
1127,63
1127,77
1127,89
1127,90
1127,117
1127,126
1127,127
1127,130
1127,223
1127,224
1127,226
1127,324
1127,327
1127,970
1127,972
1127,974
1127,976
1127,978
1127,980
1127,989
1127,990
1127,991
1127,993
1127,995
1127,997
1127,1024
1127,1027
1127,1028
1127,1029
1127,1030
1128,55
1128,57
1128,85
1128,89
1128,90
1129,1024
1129,1027
1129,1028
1129,1029
1129,1030
1130,10
1130,11
1130,12
1130,13
1130,15
1130,16
1130,18
1130,57
1130,59
1130,63
1130,77
1130,89
1130,90
1130,117
1130,126
1130,127
1130,130
1130,223
1130,224
1130,226
1130,324
1130,327
1130,970
1130,972
1130,974
1130,976
1130,978
1130,980
1130,989
1130,990
1130,991
1130,993
1130,995
1130,997
1130,1024
1130,1027
1130,1028
1130,1029
1130,1030
1131,10
1131,11
1131,12
1131,13
1131,15
1131,16
1131,18
1131,57
1131,59
1131,63
1131,77
1131,89
1131,90
1131,117
1131,126
1131,127
1131,130
1131,223
1131,224
1131,226
1131,324
1131,327
1131,970
1131,972
1131,974
1131,976
1131,978
1131,980
1131,989
1131,990
1131,991
1131,993
1131,995
1131,997
1131,1024
1131,1027
1131,1028
1131,1029
1131,1030
1131,1069
1131,1072
1134,10
1134,11
1134,12
1134,13
1134,18
1134,59
1134,63
1134,77
1134,87
1134,89
1134,90
1134,91
1134,92
1134,95
1134,96
1134,97
1134,99
1134,100
1134,103
1134,105
1134,106
1134,117
1134,122
1134,124
1134,135
1134,136
1134,139
1134,141
1134,144
1134,150
1134,151
1134,152
1134,158
1134,159
1134,160
1134,161
1134,167
1134,168
1134,170
1134,171
1134,172
1134,173
1134,175
1134,176
1134,187
1134,188
1134,194
1134,223
1134,224
1134,225
1134,226
1134,232
1134,324
1134,327
1134,556
1134,987
1134,990
1134,991
1134,992
1134,994
1134,995
1134,998
1134,1000
1134,1001
1134,1024
1134,1027
1134,1028
1134,1029
1134,1030
1134,1054
1134,1056
1135,1024
1135,1027
1135,1028
1135,1029
1135,1030
