MutantNo,[FAIL | TIME | EXC | LIVE]
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,LIVE
12,FAIL
31,LIVE
32,LIVE
1176,LIVE
1177,LIVE
1178,LIVE
1179,LIVE
1180,FAIL
1198,LIVE
1199,LIVE
1200,LIVE
1276,LIVE
1277,LIVE
1278,LIVE
1279,LIVE
1280,LIVE
1281,LIVE
1282,LIVE
1283,FAIL
1285,LIVE
1286,FAIL
1291,LIVE
1292,LIVE
1293,LIVE
1294,FAIL
1295,LIVE
1296,FAIL
1298,FAIL
1299,FAIL
1300,LIVE
1301,LIVE
1548,FAIL
1549,LIVE
1550,FAIL
1551,LIVE
1552,FAIL
1553,LIVE
1554,LIVE
1555,LIVE
1556,FAIL
1557,LIVE
1558,FAIL
1559,LIVE
1560,LIVE
1561,LIVE
1562,FAIL
1566,FAIL
1567,LIVE
1568,FAIL
1569,LIVE
1570,FAIL
1571,FAIL
1572,FAIL
1573,LIVE
1574,FAIL
1575,LIVE
1576,FAIL
1577,LIVE
1578,LIVE
1582,LIVE
1583,FAIL
1584,LIVE
1585,FAIL
1586,LIVE
1618,FAIL
1619,FAIL
1620,FAIL
1621,FAIL
1636,FAIL
1637,FAIL
1638,FAIL
1639,FAIL
