MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,LIVE
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,LIVE
15,FAIL
16,FAIL
17,LIVE
18,FAIL
21,LIVE
22,LIVE
25,LIVE
26,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
40,LIVE
41,LIVE
42,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,FAIL
56,FAIL
57,FAIL
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
76,LIVE
77,FAIL
78,LIVE
79,FAIL
80,LIVE
81,LIVE
82,LIVE
85,FAIL
86,LIVE
87,FAIL
89,FAIL
90,FAIL
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,LIVE
103,LIVE
104,LIVE
105,FAIL
106,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
115,LIVE
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,FAIL
122,FAIL
123,LIVE
124,FAIL
126,FAIL
127,FAIL
128,LIVE
129,LIVE
130,FAIL
131,LIVE
132,FAIL
133,LIVE
134,LIVE
135,FAIL
136,FAIL
137,LIVE
138,LIVE
139,LIVE
144,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,LIVE
154,LIVE
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,LIVE
163,LIVE
165,LIVE
166,LIVE
167,FAIL
168,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,LIVE
180,LIVE
181,LIVE
182,FAIL
183,LIVE
184,LIVE
185,LIVE
186,LIVE
187,LIVE
222,FAIL
223,FAIL
224,FAIL
225,LIVE
226,FAIL
285,LIVE
307,FAIL
308,FAIL
309,LIVE
310,LIVE
311,LIVE
312,FAIL
321,LIVE
322,LIVE
323,FAIL
324,FAIL
326,LIVE
327,FAIL
349,LIVE
350,FAIL
351,LIVE
352,LIVE
353,LIVE
354,LIVE
355,FAIL
356,LIVE
357,LIVE
409,FAIL
410,FAIL
411,LIVE
412,FAIL
446,LIVE
447,LIVE
448,LIVE
449,FAIL
450,LIVE
451,FAIL
453,FAIL
454,LIVE
455,FAIL
457,FAIL
458,LIVE
459,LIVE
460,FAIL
461,LIVE
462,LIVE
463,FAIL
464,LIVE
465,LIVE
466,LIVE
467,FAIL
470,FAIL
471,LIVE
529,LIVE
623,LIVE
624,LIVE
637,LIVE
638,LIVE
639,LIVE
640,LIVE
641,LIVE
642,FAIL
643,LIVE
644,FAIL
646,LIVE
824,FAIL
848,LIVE
849,LIVE
850,LIVE
851,LIVE
914,LIVE
943,LIVE
944,FAIL
954,LIVE
956,LIVE
957,FAIL
958,LIVE
959,FAIL
960,FAIL
963,FAIL
964,FAIL
965,LIVE
966,FAIL
967,LIVE
968,LIVE
969,LIVE
970,FAIL
971,LIVE
972,FAIL
974,FAIL
975,LIVE
976,FAIL
977,LIVE
978,FAIL
980,FAIL
986,FAIL
987,FAIL
988,LIVE
989,FAIL
990,FAIL
991,FAIL
992,FAIL
993,FAIL
994,FAIL
995,FAIL
996,LIVE
997,FAIL
998,FAIL
999,LIVE
1000,FAIL
1001,FAIL
1005,LIVE
1006,LIVE
1007,LIVE
1008,LIVE
1009,LIVE
1010,LIVE
1011,FAIL
1012,FAIL
1013,LIVE
1014,LIVE
1015,FAIL
1016,FAIL
1017,FAIL
1018,FAIL
1019,LIVE
1020,LIVE
1021,LIVE
1022,LIVE
1053,LIVE
1064,LIVE
1065,LIVE
1066,LIVE
1067,LIVE
1068,LIVE
1069,LIVE
1070,LIVE
1071,LIVE
1072,LIVE
1102,LIVE
1103,LIVE
1104,LIVE
1105,LIVE
1106,LIVE
1107,LIVE
1108,LIVE
1109,LIVE
1110,LIVE
1114,LIVE
1115,LIVE
1116,LIVE
1117,LIVE
1118,LIVE
1119,LIVE
1120,LIVE
1121,LIVE
1122,LIVE
1126,LIVE
1130,FAIL
1131,LIVE
