MutantNo,[FAIL | TIME | EXC | LIVE]
868,FAIL
869,FAIL
870,FAIL
871,LIVE
872,LIVE
873,LIVE
874,FAIL
875,FAIL
876,FAIL
877,FAIL
878,LIVE
879,LIVE
880,LIVE
881,FAIL
882,LIVE
883,LIVE
884,FAIL
885,LIVE
886,LIVE
887,LIVE
888,FAIL
896,FAIL
897,FAIL
898,FAIL
899,LIVE
900,LIVE
901,LIVE
902,FAIL
903,FAIL
904,FAIL
905,FAIL
906,LIVE
907,LIVE
908,LIVE
909,FAIL
951,LIVE
952,LIVE
953,LIVE
954,LIVE
955,LIVE
956,LIVE
957,LIVE
986,LIVE
987,LIVE
988,LIVE
989,LIVE
990,LIVE
991,LIVE
992,LIVE
1000,LIVE
1001,FAIL
1002,LIVE
1003,LIVE
1004,LIVE
1005,FAIL
1006,LIVE
1309,FAIL
1310,FAIL
1311,FAIL
1312,LIVE
1313,LIVE
1314,LIVE
1315,FAIL
1323,FAIL
1324,FAIL
1325,FAIL
1326,LIVE
1327,LIVE
1328,LIVE
1329,FAIL
1493,FAIL
1579,FAIL
1580,FAIL
1581,FAIL
1582,FAIL
1583,LIVE
1584,FAIL
1585,LIVE
1586,FAIL
1587,LIVE
1656,LIVE
1657,LIVE
