MutantNo,[FAIL | TIME | EXC | LIVE]
3,LIVE
4,LIVE
5,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
17,FAIL
19,FAIL
20,FAIL
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
81,LIVE
419,FAIL
420,LIVE
421,FAIL
422,LIVE
423,LIVE
424,LIVE
425,LIVE
426,LIVE
428,LIVE
429,LIVE
430,LIVE
431,LIVE
432,LIVE
433,LIVE
434,LIVE
435,LIVE
436,LIVE
437,LIVE
438,LIVE
439,LIVE
440,LIVE
441,LIVE
442,LIVE
443,LIVE
444,LIVE
445,LIVE
446,LIVE
447,LIVE
448,LIVE
449,LIVE
450,LIVE
451,LIVE
452,LIVE
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
463,LIVE
464,LIVE
465,LIVE
466,LIVE
467,LIVE
468,LIVE
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,FAIL
474,FAIL
475,LIVE
476,FAIL
477,LIVE
478,LIVE
480,LIVE
481,LIVE
483,LIVE
484,LIVE
486,LIVE
487,LIVE
869,LIVE
870,LIVE
871,LIVE
872,LIVE
873,LIVE
874,LIVE
875,LIVE
876,LIVE
877,LIVE
878,LIVE
879,FAIL
1004,LIVE
1280,LIVE
1281,LIVE
1283,LIVE
1284,LIVE
1285,LIVE
1286,LIVE
1287,LIVE
1288,FAIL
1289,LIVE
1290,LIVE
1291,LIVE
1292,LIVE
1293,LIVE
1294,LIVE
1295,LIVE
1296,LIVE
1297,LIVE
1298,LIVE
1299,LIVE
1300,LIVE
1301,LIVE
1304,LIVE
1305,LIVE
1313,LIVE
1314,LIVE
1315,LIVE
1316,LIVE
1317,LIVE
1318,LIVE
1319,LIVE
1320,LIVE
1325,LIVE
1326,LIVE
1327,LIVE
1328,LIVE
1329,LIVE
1330,LIVE
1331,LIVE
1332,LIVE
1333,LIVE
1334,LIVE
1335,LIVE
1336,LIVE
1337,LIVE
1338,LIVE
1339,LIVE
1340,LIVE
1506,LIVE
1507,LIVE
1508,LIVE
1513,LIVE
1514,LIVE
1515,LIVE
1516,LIVE
1517,LIVE
1518,LIVE
1519,LIVE
1520,LIVE
1521,LIVE
1522,LIVE
1523,LIVE
1524,LIVE
1525,LIVE
1526,LIVE
1527,LIVE
1528,LIVE
1529,LIVE
1530,LIVE
1531,LIVE
1532,LIVE
1533,LIVE
1534,LIVE
1535,LIVE
1536,LIVE
1537,LIVE
1538,LIVE
1540,LIVE
