MutantNo,[FAIL | TIME | EXC | LIVE]
525,FAIL
526,FAIL
527,FAIL
528,LIVE
529,LIVE
530,LIVE
531,FAIL
532,LIVE
533,LIVE
534,LIVE
535,LIVE
536,LIVE
537,LIVE
538,LIVE
539,FAIL
540,FAIL
541,LIVE
542,LIVE
543,FAIL
544,LIVE
545,FAIL
815,LIVE
816,LIVE
817,LIVE
818,LIVE
819,LIVE
820,LIVE
821,LIVE
1083,FAIL
1084,FAIL
1085,FAIL
1086,FAIL
1087,LIVE
1088,FAIL
1089,LIVE
1090,FAIL
1091,LIVE
1092,LIVE
1093,FAIL
1094,FAIL
1095,FAIL
1096,FAIL
1097,FAIL
1098,FAIL
1099,FAIL
1100,FAIL
1101,FAIL
1102,FAIL
1103,FAIL
1104,FAIL
1105,LIVE
1106,FAIL
1107,LIVE
1108,FAIL
1109,LIVE
1110,LIVE
1111,FAIL
1112,FAIL
1113,LIVE
1114,LIVE
1115,LIVE
1116,LIVE
1117,FAIL
1118,LIVE
1119,FAIL
1192,LIVE
1193,LIVE
1194,LIVE
1195,LIVE
1196,LIVE
1197,LIVE
1198,LIVE
1219,LIVE
1361,LIVE
1362,LIVE
1363,LIVE
1364,FAIL
1365,LIVE
1366,FAIL
