MutantNo,[FAIL | TIME | EXC | LIVE]
4,LIVE
7,FAIL
8,LIVE
9,FAIL
11,FAIL
12,LIVE
919,LIVE
920,FAIL
921,LIVE
922,LIVE
923,FAIL
941,FAIL
942,LIVE
943,FAIL
989,FAIL
990,LIVE
991,FAIL
992,LIVE
993,LIVE
994,LIVE
995,LIVE
996,FAIL
998,LIVE
999,FAIL
1001,FAIL
1002,LIVE
1003,FAIL
1004,FAIL
1005,LIVE
1006,FAIL
1008,FAIL
1009,LIVE
1010,FAIL
1011,LIVE
1012,FAIL
1013,LIVE
1014,FAIL
1016,FAIL
1017,FAIL
1018,LIVE
1019,FAIL
1020,FAIL
1021,LIVE
1022,LIVE
1023,LIVE
1024,LIVE
1025,LIVE
1026,LIVE
1027,LIVE
1028,LIVE
1030,FAIL
1031,LIVE
1032,FAIL
1046,LIVE
1047,FAIL
1048,LIVE
1049,LIVE
1050,LIVE
1051,FAIL
1052,LIVE
1058,LIVE
1059,LIVE
1070,LIVE
1071,LIVE
1072,LIVE
1074,LIVE
1075,LIVE
1076,LIVE
1077,LIVE
1078,LIVE
1079,LIVE
1080,LIVE
1081,LIVE
1106,LIVE
1107,LIVE
1108,LIVE
1109,LIVE
1110,LIVE
1111,LIVE
1124,LIVE
1125,LIVE
1126,LIVE
1127,LIVE
1128,LIVE
1129,LIVE
1130,FAIL
1134,LIVE
1135,LIVE
1136,LIVE
1154,LIVE
1155,LIVE
1156,LIVE
1160,FAIL
1161,FAIL
1162,LIVE
1258,LIVE
1259,LIVE
1260,LIVE
1266,FAIL
1267,FAIL
1268,LIVE
1276,LIVE
1277,LIVE
1278,LIVE
1292,FAIL
1293,LIVE
1320,LIVE
1321,FAIL
1322,LIVE
1323,FAIL
1338,FAIL
1339,FAIL
1340,LIVE
1341,FAIL
