MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,FAIL
4,LIVE
990,FAIL
991,FAIL
992,FAIL
993,LIVE
994,LIVE
995,LIVE
996,FAIL
1004,FAIL
1005,FAIL
1006,LIVE
1007,LIVE
1008,FAIL
1009,LIVE
1010,FAIL
1327,LIVE
1328,LIVE
1329,LIVE
1330,LIVE
1331,LIVE
1332,LIVE
1333,LIVE
1733,FAIL
1734,FAIL
1735,FAIL
1736,FAIL
1737,LIVE
1738,FAIL
1739,LIVE
1740,FAIL
1741,LIVE
1742,LIVE
1743,FAIL
1744,FAIL
1745,FAIL
1746,FAIL
1747,FAIL
1748,FAIL
1749,FAIL
1750,FAIL
1751,FAIL
1752,FAIL
1753,FAIL
1754,FAIL
1755,LIVE
1756,FAIL
1757,LIVE
1758,FAIL
1759,LIVE
1760,LIVE
1761,LIVE
1764,LIVE
1765,FAIL
1766,FAIL
1767,LIVE
1768,LIVE
1769,LIVE
1770,LIVE
1771,FAIL
1772,LIVE
1773,FAIL
1779,FAIL
1780,FAIL
1781,FAIL
1782,FAIL
1783,FAIL
1784,LIVE
1785,FAIL
1786,FAIL
1787,FAIL
1788,FAIL
1789,LIVE
1790,LIVE
1791,LIVE
1792,FAIL
1793,LIVE
1794,LIVE
1795,FAIL
1796,LIVE
1797,LIVE
1798,LIVE
1799,FAIL
1800,FAIL
1801,LIVE
1802,LIVE
1803,FAIL
1804,FAIL
1805,LIVE
1806,FAIL
1807,FAIL
1810,FAIL
1811,FAIL
1854,LIVE
1855,LIVE
1856,LIVE
1857,LIVE
1858,LIVE
1859,LIVE
1860,LIVE
1881,LIVE
2023,LIVE
2024,LIVE
2025,LIVE
2026,FAIL
2027,LIVE
2028,FAIL
2084,FAIL
2085,FAIL
2086,FAIL
2087,LIVE
2088,LIVE
2089,FAIL
2090,FAIL
2091,FAIL
2165,FAIL
2166,FAIL
2167,FAIL
2168,LIVE
2169,LIVE
2170,LIVE
2171,FAIL
2172,FAIL
