MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,LIVE
6,LIVE
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,FAIL
19,LIVE
20,LIVE
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,FAIL
26,LIVE
27,FAIL
28,FAIL
29,FAIL
30,LIVE
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,FAIL
41,LIVE
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,LIVE
47,LIVE
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,LIVE
53,LIVE
54,FAIL
55,LIVE
56,LIVE
57,LIVE
58,FAIL
59,FAIL
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,FAIL
84,FAIL
94,FAIL
95,FAIL
96,LIVE
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,LIVE
105,FAIL
106,LIVE
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,LIVE
114,LIVE
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,FAIL
124,LIVE
125,LIVE
126,FAIL
127,LIVE
128,FAIL
129,FAIL
131,FAIL
132,FAIL
133,LIVE
134,LIVE
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,FAIL
140,LIVE
141,FAIL
142,LIVE
143,LIVE
155,LIVE
156,FAIL
157,FAIL
158,FAIL
159,LIVE
162,LIVE
163,FAIL
164,FAIL
165,FAIL
166,LIVE
167,FAIL
168,FAIL
169,LIVE
170,LIVE
171,FAIL
172,LIVE
173,LIVE
174,LIVE
175,FAIL
176,LIVE
177,FAIL
178,LIVE
179,LIVE
180,LIVE
181,FAIL
194,LIVE
195,FAIL
199,FAIL
200,FAIL
201,LIVE
202,LIVE
203,LIVE
204,LIVE
205,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,LIVE
213,LIVE
214,FAIL
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
220,LIVE
221,LIVE
222,LIVE
223,LIVE
289,LIVE
290,LIVE
314,LIVE
315,FAIL
316,FAIL
317,FAIL
318,LIVE
319,FAIL
320,LIVE
321,LIVE
322,FAIL
323,LIVE
324,FAIL
325,LIVE
326,FAIL
327,FAIL
328,FAIL
329,LIVE
330,FAIL
331,LIVE
332,LIVE
333,LIVE
334,LIVE
335,LIVE
336,LIVE
338,LIVE
339,FAIL
341,FAIL
342,LIVE
343,FAIL
344,LIVE
345,FAIL
346,LIVE
347,FAIL
348,FAIL
349,FAIL
350,LIVE
351,FAIL
352,LIVE
353,LIVE
374,FAIL
375,LIVE
376,LIVE
377,FAIL
378,LIVE
379,LIVE
380,LIVE
381,LIVE
382,FAIL
383,LIVE
384,FAIL
401,FAIL
402,FAIL
403,FAIL
404,LIVE
405,FAIL
406,LIVE
407,FAIL
408,FAIL
409,FAIL
410,LIVE
411,FAIL
412,FAIL
413,LIVE
414,FAIL
415,LIVE
416,LIVE
417,FAIL
418,FAIL
419,FAIL
420,LIVE
421,FAIL
439,FAIL
440,FAIL
445,LIVE
446,FAIL
448,LIVE
449,FAIL
484,LIVE
485,LIVE
486,LIVE
487,FAIL
488,FAIL
489,FAIL
490,LIVE
491,FAIL
492,LIVE
493,LIVE
494,FAIL
495,LIVE
496,FAIL
497,FAIL
498,LIVE
499,FAIL
500,LIVE
501,FAIL
502,LIVE
503,FAIL
504,FAIL
505,LIVE
506,FAIL
507,LIVE
508,LIVE
509,LIVE
510,FAIL
511,LIVE
512,LIVE
513,LIVE
514,LIVE
515,LIVE
516,LIVE
517,LIVE
518,LIVE
519,LIVE
525,LIVE
526,LIVE
528,FAIL
529,LIVE
530,FAIL
