MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
4,FAIL
5,FAIL
9,LIVE
10,LIVE
11,FAIL
12,FAIL
14,FAIL
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,FAIL
20,FAIL
21,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,LIVE
29,FAIL
30,LIVE
31,FAIL
32,FAIL
33,FAIL
35,LIVE
36,LIVE
37,FAIL
38,LIVE
39,LIVE
40,LIVE
41,FAIL
42,FAIL
45,LIVE
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,FAIL
54,LIVE
56,FAIL
66,FAIL
67,FAIL
70,FAIL
73,FAIL
75,FAIL
76,FAIL
78,LIVE
80,FAIL
82,FAIL
83,LIVE
84,FAIL
85,FAIL
86,FAIL
88,FAIL
90,LIVE
91,FAIL
92,FAIL
93,FAIL
94,FAIL
96,FAIL
97,LIVE
98,FAIL
116,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,LIVE
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,LIVE
134,FAIL
135,LIVE
136,LIVE
137,FAIL
138,LIVE
139,LIVE
140,LIVE
141,FAIL
142,LIVE
143,LIVE
144,FAIL
145,FAIL
146,LIVE
147,LIVE
148,FAIL
149,FAIL
150,FAIL
151,FAIL
153,FAIL
154,FAIL
