MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,FAIL
39,LIVE
40,LIVE
46,LIVE
47,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
112,LIVE
187,LIVE
188,LIVE
189,LIVE
190,LIVE
191,LIVE
192,LIVE
193,LIVE
194,LIVE
195,LIVE
196,LIVE
197,LIVE
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,LIVE
204,LIVE
205,LIVE
206,LIVE
207,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,LIVE
213,LIVE
214,LIVE
215,LIVE
216,LIVE
218,LIVE
219,LIVE
220,LIVE
221,LIVE
222,LIVE
223,LIVE
224,LIVE
225,LIVE
226,LIVE
227,LIVE
228,LIVE
229,LIVE
230,LIVE
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,LIVE
241,LIVE
242,LIVE
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,LIVE
279,LIVE
280,LIVE
282,LIVE
284,LIVE
285,LIVE
286,LIVE
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,LIVE
292,LIVE
305,LIVE
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,LIVE
312,LIVE
313,LIVE
314,LIVE
315,LIVE
316,LIVE
317,LIVE
318,LIVE
319,LIVE
320,LIVE
321,LIVE
322,LIVE
323,LIVE
324,LIVE
325,LIVE
326,LIVE
327,LIVE
328,LIVE
329,LIVE
330,LIVE
331,LIVE
332,LIVE
333,LIVE
334,LIVE
335,LIVE
336,LIVE
337,LIVE
338,LIVE
339,LIVE
