MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,LIVE
27,FAIL
28,FAIL
29,FAIL
30,LIVE
31,FAIL
32,FAIL
33,FAIL
34,LIVE
35,FAIL
36,LIVE
37,FAIL
38,FAIL
39,LIVE
40,LIVE
41,FAIL
42,FAIL
43,LIVE
44,FAIL
45,LIVE
46,LIVE
47,FAIL
48,LIVE
49,LIVE
50,LIVE
51,FAIL
52,FAIL
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,LIVE
65,FAIL
66,FAIL
67,FAIL
68,LIVE
69,FAIL
108,LIVE
109,FAIL
115,FAIL
116,LIVE
117,FAIL
118,LIVE
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,FAIL
130,LIVE
131,LIVE
132,FAIL
133,LIVE
134,FAIL
135,FAIL
136,FAIL
137,LIVE
138,FAIL
139,LIVE
140,FAIL
141,LIVE
142,FAIL
143,LIVE
144,FAIL
146,FAIL
147,LIVE
148,FAIL
149,FAIL
150,LIVE
151,LIVE
152,FAIL
153,LIVE
154,FAIL
155,FAIL
157,LIVE
158,LIVE
159,LIVE
160,FAIL
161,LIVE
162,LIVE
163,FAIL
164,FAIL
165,LIVE
166,FAIL
168,LIVE
169,LIVE
170,LIVE
171,LIVE
172,LIVE
173,LIVE
174,LIVE
175,FAIL
176,LIVE
177,FAIL
178,LIVE
179,LIVE
180,LIVE
185,LIVE
186,LIVE
188,LIVE
203,LIVE
210,LIVE
211,FAIL
213,LIVE
214,LIVE
215,LIVE
216,FAIL
227,LIVE
228,FAIL
231,LIVE
232,LIVE
242,LIVE
243,LIVE
244,LIVE
245,FAIL
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,LIVE
254,LIVE
255,LIVE
256,LIVE
257,LIVE
258,LIVE
259,LIVE
260,LIVE
261,LIVE
262,LIVE
263,LIVE
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,LIVE
279,LIVE
280,LIVE
281,LIVE
282,LIVE
283,LIVE
305,LIVE
306,LIVE
309,LIVE
310,LIVE
313,LIVE
314,LIVE
340,LIVE
341,FAIL
342,FAIL
343,FAIL
344,LIVE
345,FAIL
346,LIVE
347,LIVE
348,FAIL
349,FAIL
350,LIVE
351,LIVE
352,LIVE
357,LIVE
358,LIVE
359,FAIL
360,LIVE
361,LIVE
362,LIVE
363,FAIL
364,FAIL
380,FAIL
381,FAIL
382,LIVE
383,FAIL
384,LIVE
385,LIVE
386,LIVE
387,LIVE
391,LIVE
392,LIVE
393,LIVE
397,LIVE
398,LIVE
400,LIVE
401,FAIL
402,LIVE
403,LIVE
404,LIVE
405,FAIL
406,LIVE
407,LIVE
408,FAIL
409,FAIL
410,LIVE
411,FAIL
412,LIVE
413,FAIL
414,FAIL
415,LIVE
416,FAIL
422,LIVE
423,FAIL
424,LIVE
425,LIVE
426,FAIL
427,FAIL
428,FAIL
429,LIVE
430,FAIL
448,FAIL
449,FAIL
454,LIVE
455,FAIL
457,LIVE
458,FAIL
510,LIVE
511,LIVE
512,LIVE
513,FAIL
514,FAIL
515,FAIL
516,LIVE
517,FAIL
518,LIVE
519,LIVE
520,LIVE
522,FAIL
523,FAIL
524,LIVE
525,FAIL
526,LIVE
541,FAIL
542,LIVE
543,FAIL
544,LIVE
545,LIVE
546,FAIL
547,LIVE
548,FAIL
549,LIVE
550,FAIL
