MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,LIVE
27,FAIL
28,FAIL
29,FAIL
30,LIVE
31,FAIL
32,FAIL
33,FAIL
34,LIVE
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,LIVE
65,FAIL
66,FAIL
67,FAIL
68,LIVE
70,FAIL
71,LIVE
73,LIVE
74,FAIL
75,FAIL
76,LIVE
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,LIVE
82,FAIL
83,FAIL
84,LIVE
85,LIVE
86,FAIL
87,FAIL
88,LIVE
89,FAIL
90,FAIL
91,LIVE
92,FAIL
93,FAIL
94,FAIL
95,LIVE
96,LIVE
97,LIVE
98,FAIL
99,LIVE
100,FAIL
101,LIVE
102,LIVE
103,FAIL
104,LIVE
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,FAIL
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,LIVE
120,LIVE
121,FAIL
122,LIVE
123,LIVE
124,LIVE
125,FAIL
126,LIVE
127,LIVE
128,FAIL
129,FAIL
130,LIVE
131,LIVE
132,FAIL
133,LIVE
134,FAIL
135,FAIL
136,FAIL
137,LIVE
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,LIVE
144,FAIL
146,FAIL
147,LIVE
148,FAIL
149,FAIL
150,FAIL
151,LIVE
152,FAIL
153,FAIL
154,FAIL
155,FAIL
157,FAIL
158,LIVE
159,LIVE
160,FAIL
161,LIVE
162,FAIL
163,FAIL
164,FAIL
165,LIVE
166,FAIL
168,LIVE
169,LIVE
170,FAIL
171,LIVE
172,LIVE
173,LIVE
174,FAIL
175,FAIL
176,LIVE
177,FAIL
178,LIVE
179,LIVE
180,LIVE
185,LIVE
186,LIVE
188,LIVE
197,LIVE
198,FAIL
199,FAIL
200,FAIL
201,LIVE
213,LIVE
214,LIVE
215,LIVE
216,FAIL
227,LIVE
228,FAIL
243,LIVE
244,LIVE
245,LIVE
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
315,LIVE
316,LIVE
340,LIVE
341,FAIL
342,FAIL
343,FAIL
344,LIVE
345,FAIL
346,LIVE
347,LIVE
348,FAIL
349,FAIL
350,LIVE
351,LIVE
352,FAIL
357,LIVE
358,LIVE
359,FAIL
360,LIVE
361,LIVE
362,LIVE
363,FAIL
364,FAIL
380,FAIL
381,FAIL
382,LIVE
383,FAIL
407,LIVE
408,FAIL
409,FAIL
410,LIVE
411,FAIL
412,LIVE
413,FAIL
414,FAIL
415,LIVE
416,FAIL
422,LIVE
423,LIVE
424,LIVE
425,FAIL
426,FAIL
427,FAIL
428,LIVE
429,FAIL
430,LIVE
431,LIVE
432,FAIL
434,LIVE
435,FAIL
437,FAIL
438,FAIL
439,FAIL
440,FAIL
441,FAIL
442,FAIL
443,FAIL
444,LIVE
445,FAIL
447,FAIL
448,FAIL
449,FAIL
450,FAIL
451,LIVE
452,FAIL
453,FAIL
454,LIVE
455,FAIL
457,LIVE
458,FAIL
510,FAIL
511,LIVE
512,LIVE
513,FAIL
514,FAIL
515,FAIL
516,FAIL
517,FAIL
518,FAIL
519,LIVE
520,FAIL
522,FAIL
523,FAIL
524,LIVE
525,FAIL
526,LIVE
527,LIVE
528,FAIL
529,LIVE
530,FAIL
532,LIVE
533,LIVE
534,LIVE
535,FAIL
537,FAIL
538,LIVE
539,FAIL
540,LIVE
541,FAIL
542,LIVE
543,FAIL
544,LIVE
545,LIVE
546,FAIL
547,LIVE
548,LIVE
549,LIVE
550,FAIL
