MutantNo,[FAIL | TIME | EXC | LIVE]
47,LIVE
48,FAIL
49,LIVE
50,FAIL
51,LIVE
52,FAIL
57,FAIL
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
88,LIVE
90,FAIL
137,FAIL
138,LIVE
139,FAIL
150,FAIL
151,FAIL
155,FAIL
157,FAIL
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
167,LIVE
168,FAIL
169,LIVE
221,FAIL
222,LIVE
223,LIVE
224,FAIL
225,FAIL
226,FAIL
227,LIVE
228,LIVE
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,LIVE
241,LIVE
242,LIVE
243,LIVE
244,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
295,FAIL
296,LIVE
297,FAIL
298,LIVE
299,LIVE
300,LIVE
301,LIVE
