MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
757,LIVE
758,LIVE
759,FAIL
760,LIVE
761,LIVE
762,LIVE
763,FAIL
1081,LIVE
1082,LIVE
1083,FAIL
1084,LIVE
1085,LIVE
1086,LIVE
1087,FAIL
1088,LIVE
1089,LIVE
1090,FAIL
1091,LIVE
1092,LIVE
1093,LIVE
1094,FAIL
1095,FAIL
1180,FAIL
1241,FAIL
1242,FAIL
1243,FAIL
1244,FAIL
1245,LIVE
1246,FAIL
1247,LIVE
1248,FAIL
1249,LIVE
1293,FAIL
1294,FAIL
1316,FAIL
1317,LIVE
1318,LIVE
1319,LIVE
1320,FAIL
1321,FAIL
1322,FAIL
1323,FAIL
1324,LIVE
1325,FAIL
1326,LIVE
1327,FAIL
1328,FAIL
1329,FAIL
1330,LIVE
1331,LIVE
1332,LIVE
1333,LIVE
1334,LIVE
1335,LIVE
1336,LIVE
1338,LIVE
1339,FAIL
1340,FAIL
1511,FAIL
1524,FAIL
1556,LIVE
1557,LIVE
1558,LIVE
1559,FAIL
1560,LIVE
1561,FAIL
1562,FAIL
1563,LIVE
1564,LIVE
1565,FAIL
1566,LIVE
1567,FAIL
1568,FAIL
1569,LIVE
1570,FAIL
1571,LIVE
1572,LIVE
1573,FAIL
1574,FAIL
1575,FAIL
1576,LIVE
1577,LIVE
1578,FAIL
1579,FAIL
1580,FAIL
1581,FAIL
1582,FAIL
1583,FAIL
1584,FAIL
1585,FAIL
1586,FAIL
1587,LIVE
1588,LIVE
1589,FAIL
1590,FAIL
1591,FAIL
