MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,LIVE
8,LIVE
9,LIVE
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,LIVE
15,FAIL
16,FAIL
17,LIVE
18,FAIL
21,LIVE
22,LIVE
25,LIVE
26,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
40,LIVE
41,LIVE
42,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,LIVE
61,LIVE
62,LIVE
63,FAIL
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
72,LIVE
73,LIVE
76,LIVE
77,FAIL
78,LIVE
79,FAIL
80,LIVE
81,LIVE
82,LIVE
85,FAIL
86,FAIL
87,LIVE
88,LIVE
89,FAIL
90,FAIL
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
110,LIVE
111,LIVE
115,LIVE
116,LIVE
117,FAIL
118,LIVE
119,LIVE
120,LIVE
122,LIVE
123,LIVE
124,LIVE
125,LIVE
126,FAIL
127,FAIL
128,LIVE
129,LIVE
130,FAIL
131,LIVE
132,FAIL
133,LIVE
134,LIVE
135,FAIL
136,FAIL
137,LIVE
138,LIVE
139,LIVE
142,LIVE
143,LIVE
144,FAIL
145,LIVE
146,LIVE
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,LIVE
154,LIVE
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,LIVE
163,LIVE
165,LIVE
166,LIVE
167,FAIL
168,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,LIVE
180,LIVE
181,LIVE
182,FAIL
183,LIVE
184,LIVE
185,LIVE
186,FAIL
187,LIVE
222,FAIL
223,FAIL
224,FAIL
225,LIVE
226,FAIL
227,FAIL
228,FAIL
229,LIVE
230,FAIL
231,LIVE
285,LIVE
307,FAIL
308,FAIL
309,LIVE
310,LIVE
311,LIVE
312,FAIL
321,LIVE
322,LIVE
323,FAIL
324,FAIL
326,LIVE
327,FAIL
349,LIVE
350,FAIL
357,LIVE
409,FAIL
410,FAIL
411,LIVE
412,FAIL
435,FAIL
436,FAIL
437,LIVE
442,FAIL
443,FAIL
444,LIVE
445,FAIL
446,LIVE
447,LIVE
448,LIVE
449,FAIL
450,LIVE
451,FAIL
453,FAIL
454,LIVE
455,FAIL
457,FAIL
458,LIVE
459,LIVE
460,FAIL
461,LIVE
462,LIVE
463,FAIL
464,LIVE
465,LIVE
466,LIVE
467,FAIL
470,LIVE
471,LIVE
553,LIVE
585,FAIL
586,LIVE
587,LIVE
588,FAIL
590,FAIL
591,FAIL
592,LIVE
593,FAIL
788,FAIL
812,LIVE
813,LIVE
814,LIVE
815,LIVE
878,LIVE
907,LIVE
908,FAIL
918,LIVE
920,LIVE
926,FAIL
927,FAIL
928,FAIL
929,LIVE
930,FAIL
931,LIVE
932,LIVE
933,LIVE
934,FAIL
935,LIVE
936,FAIL
938,FAIL
939,LIVE
940,FAIL
941,LIVE
942,FAIL
944,FAIL
945,LIVE
946,LIVE
947,LIVE
948,LIVE
949,LIVE
950,FAIL
951,FAIL
952,LIVE
953,FAIL
954,FAIL
955,FAIL
956,FAIL
957,FAIL
958,FAIL
959,FAIL
960,LIVE
961,FAIL
962,FAIL
963,LIVE
964,FAIL
965,FAIL
966,LIVE
967,LIVE
968,LIVE
969,FAIL
970,FAIL
971,LIVE
972,LIVE
973,LIVE
974,LIVE
975,FAIL
976,FAIL
977,FAIL
978,FAIL
979,FAIL
980,FAIL
981,FAIL
982,FAIL
983,FAIL
984,LIVE
985,LIVE
986,LIVE
987,LIVE
988,LIVE
989,FAIL
990,LIVE
991,LIVE
992,FAIL
993,FAIL
994,LIVE
995,FAIL
1018,FAIL
1019,LIVE
1020,FAIL
1024,FAIL
1025,FAIL
1026,LIVE
1027,FAIL
1028,LIVE
1029,LIVE
1030,LIVE
1031,LIVE
1032,LIVE
1033,LIVE
1034,LIVE
1035,LIVE
1036,LIVE
1066,LIVE
1067,LIVE
1068,LIVE
1069,LIVE
1070,LIVE
1071,LIVE
1072,LIVE
1073,LIVE
1074,LIVE
1078,LIVE
1079,LIVE
1080,LIVE
1081,LIVE
1082,LIVE
1083,LIVE
1084,LIVE
1085,LIVE
1086,LIVE
1090,LIVE
