MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
6,LIVE
7,LIVE
8,LIVE
37,FAIL
38,LIVE
39,FAIL
43,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,FAIL
91,LIVE
92,LIVE
93,FAIL
94,LIVE
95,FAIL
96,LIVE
97,LIVE
98,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
110,LIVE
111,LIVE
808,FAIL
809,LIVE
810,FAIL
811,LIVE
812,FAIL
813,LIVE
814,LIVE
815,FAIL
816,LIVE
817,FAIL
818,FAIL
819,FAIL
820,LIVE
821,FAIL
822,FAIL
823,LIVE
824,LIVE
825,LIVE
826,LIVE
827,LIVE
828,LIVE
829,LIVE
830,LIVE
831,LIVE
832,LIVE
833,LIVE
834,LIVE
835,LIVE
836,FAIL
837,LIVE
838,LIVE
839,LIVE
840,LIVE
841,LIVE
842,LIVE
843,LIVE
850,FAIL
851,LIVE
852,FAIL
857,FAIL
858,LIVE
859,FAIL
867,LIVE
868,LIVE
888,FAIL
889,LIVE
890,LIVE
891,LIVE
892,FAIL
894,FAIL
895,LIVE
896,LIVE
897,LIVE
898,FAIL
900,LIVE
901,FAIL
902,LIVE
903,LIVE
904,LIVE
905,FAIL
907,FAIL
908,LIVE
909,LIVE
910,LIVE
911,FAIL
913,FAIL
914,LIVE
915,FAIL
916,FAIL
917,FAIL
919,FAIL
920,LIVE
921,LIVE
922,LIVE
923,FAIL
925,FAIL
926,LIVE
927,LIVE
928,LIVE
929,FAIL
931,FAIL
932,LIVE
933,LIVE
934,LIVE
935,FAIL
943,FAIL
944,LIVE
945,FAIL
946,FAIL
947,LIVE
948,LIVE
949,LIVE
950,FAIL
951,FAIL
952,FAIL
957,FAIL
958,FAIL
959,LIVE
960,FAIL
961,FAIL
962,FAIL
963,LIVE
964,LIVE
965,FAIL
966,FAIL
967,FAIL
972,FAIL
973,FAIL
974,LIVE
975,FAIL
979,FAIL
980,LIVE
981,LIVE
982,LIVE
983,FAIL
984,FAIL
985,FAIL
986,FAIL
987,LIVE
988,LIVE
989,LIVE
990,FAIL
991,FAIL
992,FAIL
997,FAIL
998,FAIL
999,LIVE
1000,LIVE
1001,LIVE
1002,FAIL
1034,LIVE
1035,LIVE
1036,LIVE
1037,LIVE
1038,FAIL
1039,LIVE
1040,LIVE
1041,LIVE
1042,FAIL
1043,LIVE
1048,FAIL
1049,FAIL
1050,LIVE
1051,FAIL
1052,FAIL
1053,LIVE
1054,LIVE
1055,LIVE
1056,FAIL
1057,FAIL
1058,FAIL
1059,FAIL
1060,LIVE
1061,LIVE
1062,LIVE
1063,FAIL
1064,FAIL
1065,FAIL
1070,FAIL
1071,FAIL
1072,LIVE
1073,FAIL
1074,FAIL
1075,LIVE
1076,LIVE
1077,LIVE
1078,FAIL
1079,FAIL
1080,FAIL
1081,FAIL
1082,LIVE
1083,LIVE
1084,LIVE
1085,FAIL
1086,FAIL
1087,FAIL
1092,FAIL
1093,LIVE
1094,FAIL
1095,LIVE
1096,LIVE
1097,LIVE
1098,LIVE
1099,FAIL
1101,FAIL
1102,FAIL
1103,LIVE
1104,FAIL
1105,FAIL
1106,FAIL
1107,FAIL
1108,LIVE
1109,FAIL
1110,FAIL
1111,LIVE
1112,FAIL
1113,FAIL
1114,FAIL
1115,LIVE
1116,LIVE
1117,FAIL
1118,FAIL
1119,FAIL
1120,LIVE
1121,FAIL
1122,LIVE
1123,FAIL
1125,LIVE
1126,FAIL
1127,LIVE
1128,LIVE
1129,LIVE
1130,LIVE
1131,FAIL
1133,LIVE
1134,FAIL
1135,LIVE
1136,LIVE
1137,LIVE
1138,LIVE
1139,FAIL
1141,FAIL
1142,LIVE
1143,FAIL
1144,LIVE
1145,LIVE
1146,LIVE
1147,LIVE
1148,FAIL
1149,LIVE
1150,FAIL
1151,FAIL
1152,LIVE
1153,FAIL
1154,FAIL
1155,FAIL
1156,FAIL
1157,LIVE
1158,LIVE
1159,FAIL
1160,FAIL
1161,LIVE
1162,FAIL
1163,LIVE
1164,LIVE
1165,LIVE
1166,LIVE
1167,FAIL
1177,LIVE
1178,FAIL
1179,LIVE
1180,LIVE
1181,LIVE
1182,LIVE
1183,FAIL
1185,LIVE
1186,FAIL
1187,LIVE
1188,LIVE
1189,LIVE
1190,LIVE
1191,FAIL
1193,FAIL
1194,LIVE
1195,FAIL
1196,LIVE
1197,LIVE
1198,LIVE
1199,LIVE
1200,FAIL
1201,LIVE
1202,FAIL
1203,FAIL
1204,LIVE
1205,FAIL
1206,FAIL
1207,FAIL
1208,FAIL
1209,LIVE
1210,LIVE
1211,FAIL
1212,FAIL
1213,LIVE
1214,FAIL
1215,LIVE
1216,LIVE
1217,LIVE
1218,LIVE
1219,FAIL
1221,LIVE
1222,FAIL
1223,LIVE
1224,LIVE
1225,LIVE
1226,LIVE
1227,FAIL
1237,LIVE
1238,FAIL
1239,LIVE
1240,LIVE
1241,FAIL
1242,LIVE
1243,FAIL
1245,FAIL
1246,LIVE
1247,LIVE
1248,LIVE
1249,FAIL
1302,LIVE
1303,LIVE
1304,FAIL
1305,LIVE
1306,LIVE
1307,LIVE
1308,FAIL
1309,LIVE
1310,LIVE
1311,FAIL
1312,LIVE
1313,LIVE
1314,LIVE
1315,FAIL
