MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,FAIL
4,FAIL
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,FAIL
12,LIVE
13,FAIL
14,LIVE
15,LIVE
16,LIVE
17,FAIL
18,LIVE
19,FAIL
20,LIVE
21,LIVE
22,LIVE
26,LIVE
27,FAIL
28,LIVE
29,FAIL
30,FAIL
34,FAIL
35,LIVE
36,LIVE
37,FAIL
38,FAIL
39,LIVE
40,FAIL
41,LIVE
42,FAIL
43,FAIL
44,FAIL
45,LIVE
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,FAIL
52,FAIL
53,LIVE
54,FAIL
60,FAIL
61,FAIL
62,LIVE
63,FAIL
64,FAIL
65,FAIL
66,LIVE
67,FAIL
68,LIVE
69,FAIL
70,LIVE
71,LIVE
72,FAIL
73,FAIL
74,LIVE
75,FAIL
77,FAIL
78,LIVE
79,FAIL
81,LIVE
82,FAIL
83,FAIL
84,LIVE
85,FAIL
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,LIVE
91,FAIL
95,LIVE
96,LIVE
97,LIVE
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,FAIL
112,LIVE
113,LIVE
114,FAIL
115,LIVE
116,LIVE
117,LIVE
118,FAIL
119,LIVE
120,LIVE
121,FAIL
122,LIVE
123,LIVE
124,LIVE
125,FAIL
126,LIVE
127,LIVE
128,FAIL
129,LIVE
130,LIVE
131,LIVE
132,FAIL
133,LIVE
134,LIVE
135,FAIL
136,LIVE
137,LIVE
138,LIVE
139,FAIL
140,LIVE
141,LIVE
142,FAIL
143,LIVE
144,LIVE
145,LIVE
146,FAIL
147,LIVE
148,LIVE
149,FAIL
150,LIVE
151,LIVE
152,LIVE
153,FAIL
154,LIVE
155,LIVE
156,FAIL
157,LIVE
158,LIVE
159,LIVE
160,FAIL
161,LIVE
162,LIVE
163,FAIL
164,LIVE
165,LIVE
166,LIVE
167,FAIL
168,LIVE
169,LIVE
170,FAIL
171,LIVE
172,LIVE
173,LIVE
174,FAIL
175,LIVE
176,LIVE
177,FAIL
178,LIVE
179,LIVE
180,LIVE
181,FAIL
182,LIVE
183,LIVE
185,LIVE
186,LIVE
187,FAIL
188,LIVE
189,FAIL
196,FAIL
197,FAIL
198,LIVE
265,FAIL
266,LIVE
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,FAIL
272,FAIL
273,FAIL
274,FAIL
275,LIVE
276,FAIL
277,FAIL
278,FAIL
279,FAIL
280,LIVE
281,FAIL
282,FAIL
283,FAIL
284,FAIL
285,LIVE
286,FAIL
287,LIVE
288,FAIL
290,LIVE
291,FAIL
293,LIVE
294,FAIL
295,FAIL
296,FAIL
297,LIVE
298,FAIL
299,LIVE
300,FAIL
301,FAIL
302,FAIL
303,LIVE
304,LIVE
305,FAIL
306,LIVE
307,FAIL
311,FAIL
312,LIVE
313,FAIL
314,FAIL
315,FAIL
316,LIVE
317,LIVE
318,FAIL
319,FAIL
320,FAIL
324,LIVE
325,FAIL
326,FAIL
327,LIVE
328,LIVE
329,LIVE
330,FAIL
332,FAIL
333,LIVE
334,FAIL
335,LIVE
336,FAIL
338,FAIL
339,FAIL
340,FAIL
341,FAIL
342,LIVE
346,LIVE
347,FAIL
348,FAIL
349,FAIL
350,LIVE
351,FAIL
352,LIVE
353,LIVE
354,FAIL
355,LIVE
356,FAIL
357,LIVE
358,FAIL
365,LIVE
366,LIVE
367,LIVE
368,LIVE
