MutantNo,[FAIL | TIME | EXC | LIVE]
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,LIVE
12,FAIL
31,LIVE
32,LIVE
1176,LIVE
1177,LIVE
1178,LIVE
1179,LIVE
1180,FAIL
1198,FAIL
1199,LIVE
1200,FAIL
1276,FAIL
1277,LIVE
1278,FAIL
1279,LIVE
1280,LIVE
1281,LIVE
1282,LIVE
1283,FAIL
1285,LIVE
1286,FAIL
1288,LIVE
1289,LIVE
1290,LIVE
1291,LIVE
1292,FAIL
1293,LIVE
1294,FAIL
1295,LIVE
1296,FAIL
1298,FAIL
1299,LIVE
1300,FAIL
1302,FAIL
1303,FAIL
1304,FAIL
1305,LIVE
1306,FAIL
1307,FAIL
1308,LIVE
1309,FAIL
1310,FAIL
1311,LIVE
1312,LIVE
1313,LIVE
1314,LIVE
1315,LIVE
1316,LIVE
1317,LIVE
1318,LIVE
1320,FAIL
1321,LIVE
1322,FAIL
1336,LIVE
1337,FAIL
1338,LIVE
1339,LIVE
1340,LIVE
1341,FAIL
1342,LIVE
1348,LIVE
1349,FAIL
1360,FAIL
1361,LIVE
1362,FAIL
1364,LIVE
1365,LIVE
1366,FAIL
1367,FAIL
1368,FAIL
1369,FAIL
1370,FAIL
1371,LIVE
1372,LIVE
1373,FAIL
1374,FAIL
1375,FAIL
1376,FAIL
1377,LIVE
1378,LIVE
1379,FAIL
1380,LIVE
1381,FAIL
1382,LIVE
1383,LIVE
1384,LIVE
1385,FAIL
1386,LIVE
1387,FAIL
1388,LIVE
1389,FAIL
1390,LIVE
1391,FAIL
1392,LIVE
1393,FAIL
1396,FAIL
1397,LIVE
1398,FAIL
1399,FAIL
1400,LIVE
1401,FAIL
1402,LIVE
1403,LIVE
1404,LIVE
1405,LIVE
1406,LIVE
1407,FAIL
1408,LIVE
1409,LIVE
1410,FAIL
1411,LIVE
1412,FAIL
1413,LIVE
1414,FAIL
1415,FAIL
1416,FAIL
1417,LIVE
1418,FAIL
1419,FAIL
1420,FAIL
1421,FAIL
1422,LIVE
1423,FAIL
1424,FAIL
1425,LIVE
1426,FAIL
1444,FAIL
1445,FAIL
1446,LIVE
1447,LIVE
1448,FAIL
1449,LIVE
1450,FAIL
1451,LIVE
1452,FAIL
1453,LIVE
1454,LIVE
1455,FAIL
1456,LIVE
1457,FAIL
1458,LIVE
1459,LIVE
1460,LIVE
1461,FAIL
1462,LIVE
1463,LIVE
1464,FAIL
1465,LIVE
1466,FAIL
1467,LIVE
1468,LIVE
1469,LIVE
1470,LIVE
1471,LIVE
1472,LIVE
1473,LIVE
1474,LIVE
1476,FAIL
1477,LIVE
1478,FAIL
1480,FAIL
1481,LIVE
1482,FAIL
1512,FAIL
1513,FAIL
1514,LIVE
1515,FAIL
1516,LIVE
1517,LIVE
1518,LIVE
1519,LIVE
1520,LIVE
1521,FAIL
1522,LIVE
1523,LIVE
1579,FAIL
1580,LIVE
1581,FAIL
1582,LIVE
1583,FAIL
1584,LIVE
1585,FAIL
1586,LIVE
1618,FAIL
1619,FAIL
1620,FAIL
1621,FAIL
1622,LIVE
1623,FAIL
1624,LIVE
1625,FAIL
1626,FAIL
1627,LIVE
1628,FAIL
1629,LIVE
1630,LIVE
1631,FAIL
1632,LIVE
1633,LIVE
1634,LIVE
1635,FAIL
1636,FAIL
1637,FAIL
1638,FAIL
1639,FAIL
