MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
7,LIVE
8,FAIL
9,FAIL
10,FAIL
11,LIVE
12,FAIL
13,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
26,LIVE
27,FAIL
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,LIVE
76,LIVE
486,FAIL
487,LIVE
488,FAIL
489,LIVE
490,LIVE
491,LIVE
492,LIVE
493,LIVE
495,LIVE
496,LIVE
497,LIVE
498,LIVE
499,LIVE
500,LIVE
501,LIVE
502,LIVE
503,LIVE
504,LIVE
505,LIVE
506,LIVE
507,LIVE
508,LIVE
509,LIVE
510,LIVE
511,LIVE
512,LIVE
513,LIVE
514,LIVE
515,LIVE
516,FAIL
517,LIVE
518,FAIL
519,FAIL
520,LIVE
521,LIVE
522,FAIL
523,LIVE
524,FAIL
525,FAIL
533,FAIL
534,FAIL
535,LIVE
536,LIVE
537,FAIL
538,LIVE
539,FAIL
540,LIVE
541,LIVE
542,LIVE
543,LIVE
544,LIVE
545,LIVE
546,LIVE
547,FAIL
548,LIVE
549,FAIL
570,LIVE
571,LIVE
1117,LIVE
