MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,FAIL
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,FAIL
26,LIVE
27,FAIL
28,FAIL
29,FAIL
30,LIVE
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,FAIL
41,LIVE
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,LIVE
81,FAIL
82,FAIL
83,LIVE
84,LIVE
85,FAIL
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,LIVE
91,FAIL
92,FAIL
93,FAIL
94,LIVE
95,LIVE
96,LIVE
97,FAIL
98,LIVE
99,FAIL
100,LIVE
101,LIVE
102,FAIL
103,LIVE
104,LIVE
105,LIVE
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,LIVE
114,LIVE
116,FAIL
117,LIVE
118,FAIL
120,FAIL
121,LIVE
122,FAIL
123,FAIL
124,LIVE
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
131,FAIL
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,LIVE
137,LIVE
138,LIVE
139,FAIL
140,LIVE
141,FAIL
142,FAIL
143,FAIL
155,LIVE
156,LIVE
157,LIVE
158,FAIL
159,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,FAIL
169,LIVE
170,LIVE
171,FAIL
172,LIVE
173,LIVE
174,LIVE
175,FAIL
176,LIVE
177,FAIL
178,LIVE
179,LIVE
180,LIVE
181,FAIL
194,LIVE
195,FAIL
199,LIVE
200,FAIL
201,FAIL
202,LIVE
203,LIVE
204,LIVE
205,LIVE
208,LIVE
209,LIVE
210,LIVE
211,LIVE
212,LIVE
213,LIVE
214,FAIL
215,FAIL
217,FAIL
218,LIVE
219,FAIL
220,LIVE
221,FAIL
222,LIVE
223,LIVE
224,LIVE
225,FAIL
226,LIVE
227,LIVE
228,FAIL
229,LIVE
230,FAIL
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,FAIL
241,LIVE
242,LIVE
243,FAIL
244,LIVE
245,LIVE
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,LIVE
254,LIVE
255,FAIL
256,LIVE
257,LIVE
279,LIVE
280,FAIL
283,FAIL
284,FAIL
287,FAIL
288,LIVE
314,LIVE
315,FAIL
316,FAIL
317,FAIL
318,LIVE
319,FAIL
320,LIVE
321,LIVE
322,FAIL
323,LIVE
324,FAIL
325,LIVE
326,FAIL
327,FAIL
328,FAIL
329,LIVE
330,FAIL
331,LIVE
332,LIVE
333,LIVE
334,LIVE
335,LIVE
336,LIVE
338,LIVE
339,FAIL
341,FAIL
342,LIVE
343,FAIL
344,LIVE
345,FAIL
346,LIVE
347,FAIL
348,FAIL
349,FAIL
350,LIVE
351,FAIL
352,LIVE
353,LIVE
374,FAIL
375,LIVE
376,LIVE
378,LIVE
379,LIVE
380,LIVE
381,FAIL
382,FAIL
383,LIVE
384,FAIL
401,FAIL
402,FAIL
403,FAIL
404,FAIL
405,FAIL
406,LIVE
407,FAIL
408,FAIL
409,FAIL
410,LIVE
411,FAIL
412,FAIL
413,FAIL
414,LIVE
415,LIVE
416,FAIL
417,FAIL
418,FAIL
419,LIVE
420,FAIL
421,LIVE
422,FAIL
423,LIVE
424,FAIL
425,LIVE
426,FAIL
428,FAIL
429,FAIL
430,FAIL
431,FAIL
432,FAIL
433,FAIL
434,FAIL
435,FAIL
436,FAIL
437,FAIL
438,FAIL
439,FAIL
440,FAIL
441,FAIL
442,LIVE
443,FAIL
444,FAIL
445,LIVE
446,FAIL
448,LIVE
449,FAIL
450,LIVE
451,LIVE
453,LIVE
454,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
463,LIVE
464,LIVE
465,LIVE
466,LIVE
467,LIVE
468,LIVE
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,LIVE
474,LIVE
475,LIVE
476,LIVE
477,LIVE
478,LIVE
479,LIVE
480,LIVE
481,LIVE
482,LIVE
483,LIVE
484,LIVE
485,FAIL
486,LIVE
487,FAIL
488,FAIL
489,FAIL
490,LIVE
491,FAIL
492,FAIL
493,LIVE
494,LIVE
496,FAIL
497,FAIL
498,LIVE
499,FAIL
500,LIVE
501,FAIL
502,LIVE
503,FAIL
504,FAIL
505,LIVE
506,FAIL
507,LIVE
508,LIVE
509,LIVE
510,FAIL
511,LIVE
512,LIVE
513,LIVE
514,LIVE
515,LIVE
516,LIVE
517,LIVE
518,LIVE
519,LIVE
525,LIVE
526,LIVE
528,FAIL
529,LIVE
530,FAIL
531,LIVE
532,FAIL
533,LIVE
534,FAIL
535,LIVE
536,LIVE
537,LIVE
538,LIVE
539,FAIL
540,LIVE
