TestNo,MutantNo
643,7
643,9
643,923
643,941
643,943
643,989
643,991
643,996
643,999
643,1001
643,1003
643,1004
643,1006
643,1008
643,1010
643,1012
643,1014
643,1016
643,1017
643,1020
643,1030
643,1032
643,1047
643,1051
643,1292
643,1321
643,1323
643,1338
643,1339
644,7
644,9
644,1004
644,1006
644,1008
644,1010
644,1012
644,1014
644,1016
644,1017
644,1020
644,1030
644,1032
644,1047
644,1051
644,1321
644,1323
644,1338
644,1339
645,7
645,9
645,923
645,941
645,943
645,989
645,991
645,996
645,999
645,1001
645,1003
645,1004
645,1006
645,1008
645,1010
645,1012
645,1014
645,1016
645,1017
645,1020
645,1030
645,1032
645,1047
645,1051
645,1292
645,1321
645,1323
645,1338
645,1339
646,7
646,9
646,923
646,941
646,943
646,989
646,991
646,996
646,999
646,1001
646,1003
646,1004
646,1006
646,1008
646,1010
646,1012
646,1014
646,1016
646,1017
646,1020
646,1030
646,1032
646,1047
646,1051
646,1292
646,1321
646,1323
646,1338
646,1339
647,7
647,9
647,1004
647,1006
647,1008
647,1010
647,1012
647,1014
647,1016
647,1017
647,1020
647,1030
647,1032
647,1047
647,1051
647,1321
647,1323
647,1338
647,1339
648,7
648,9
648,1004
648,1006
648,1008
648,1010
648,1012
648,1014
648,1016
648,1017
648,1020
648,1030
648,1032
648,1047
648,1051
648,1321
648,1323
648,1338
648,1339
649,7
649,9
649,1004
649,1006
649,1008
649,1010
649,1012
649,1014
649,1016
649,1017
649,1020
649,1030
649,1032
649,1047
649,1051
649,1321
649,1323
649,1338
649,1339
650,7
650,9
650,923
650,941
650,943
650,989
650,991
650,996
650,999
650,1001
650,1003
650,1004
650,1006
650,1008
650,1010
650,1012
650,1014
650,1016
650,1017
650,1020
650,1030
650,1032
650,1047
650,1051
650,1292
650,1321
650,1323
650,1338
650,1339
651,7
651,9
651,923
651,941
651,943
651,989
651,991
651,996
651,999
651,1001
651,1003
651,1004
651,1006
651,1008
651,1010
651,1012
651,1014
651,1016
651,1017
651,1020
651,1030
651,1032
651,1047
651,1051
651,1292
651,1321
651,1323
651,1338
651,1339
652,7
652,9
652,923
652,941
652,943
652,989
652,991
652,996
652,999
652,1001
652,1003
652,1004
652,1006
652,1008
652,1010
652,1012
652,1014
652,1016
652,1017
652,1020
652,1030
652,1032
652,1047
652,1051
652,1292
652,1321
652,1323
652,1338
652,1339
653,7
653,9
653,923
653,941
653,943
653,989
653,991
653,996
653,999
653,1001
653,1003
653,1004
653,1006
653,1008
653,1010
653,1012
653,1014
653,1016
653,1017
653,1020
653,1030
653,1032
653,1047
653,1051
653,1292
653,1321
653,1323
653,1338
653,1339
654,7
654,9
654,1004
654,1006
654,1008
654,1010
654,1012
654,1014
654,1016
654,1017
654,1020
654,1030
654,1032
654,1047
654,1051
654,1321
654,1323
654,1338
654,1339
655,7
655,9
655,923
655,941
655,943
655,989
655,991
655,996
655,999
655,1001
655,1003
655,1004
655,1006
655,1008
655,1010
655,1012
655,1014
655,1016
655,1017
655,1020
655,1030
655,1032
655,1047
655,1051
655,1292
655,1321
655,1323
655,1338
655,1339
656,7
656,9
656,923
656,941
656,943
656,989
656,991
656,996
656,999
656,1001
656,1003
656,1004
656,1006
656,1008
656,1010
656,1012
656,1014
656,1016
656,1017
656,1020
656,1030
656,1032
656,1047
656,1051
656,1292
656,1321
656,1323
656,1338
656,1339
657,7
657,9
657,923
657,941
657,943
657,989
657,991
657,996
657,999
657,1001
657,1003
657,1004
657,1006
657,1008
657,1010
657,1012
657,1014
657,1016
657,1017
657,1020
657,1030
657,1032
657,1047
657,1051
657,1292
657,1321
657,1323
657,1338
657,1339
658,7
658,9
658,923
658,941
658,943
658,989
658,991
658,996
658,999
658,1001
658,1003
658,1004
658,1006
658,1008
658,1010
658,1012
658,1014
658,1016
658,1017
658,1020
658,1030
658,1032
658,1047
658,1051
658,1292
658,1321
658,1323
658,1338
658,1339
659,7
659,9
659,923
659,941
659,943
659,989
659,991
659,996
659,999
659,1001
659,1003
659,1004
659,1006
659,1008
659,1010
659,1012
659,1014
659,1016
659,1017
659,1020
659,1030
659,1032
659,1047
659,1051
659,1292
659,1321
659,1323
659,1338
659,1339
660,7
660,9
660,923
660,941
660,943
660,989
660,991
660,996
660,999
660,1001
660,1003
660,1004
660,1006
660,1008
660,1010
660,1012
660,1014
660,1016
660,1017
660,1020
660,1030
660,1032
660,1047
660,1051
660,1292
660,1321
660,1323
660,1338
660,1339
661,7
661,9
661,923
661,941
661,943
661,989
661,991
661,996
661,999
661,1001
661,1003
661,1004
661,1006
661,1008
661,1010
661,1012
661,1014
661,1016
661,1017
661,1020
661,1030
661,1032
661,1047
661,1051
661,1292
661,1321
661,1323
661,1338
661,1339
662,7
662,9
662,1004
662,1006
662,1008
662,1010
662,1012
662,1014
662,1016
662,1017
662,1020
662,1030
662,1032
662,1047
662,1051
662,1321
662,1323
662,1338
662,1339
663,7
663,9
663,923
663,941
663,943
663,989
663,991
663,996
663,999
663,1001
663,1003
663,1004
663,1006
663,1008
663,1010
663,1012
663,1014
663,1016
663,1017
663,1020
663,1030
663,1032
663,1047
663,1051
663,1292
663,1321
663,1323
663,1338
663,1339
664,7
664,9
664,1004
664,1006
664,1008
664,1010
664,1012
664,1014
664,1016
664,1017
664,1020
664,1030
664,1032
664,1047
664,1051
664,1321
664,1323
664,1338
664,1339
665,7
665,9
665,923
665,941
665,943
665,989
665,991
665,996
665,999
665,1001
665,1003
665,1004
665,1006
665,1008
665,1010
665,1012
665,1014
665,1016
665,1017
665,1020
665,1030
665,1032
665,1047
665,1051
665,1292
665,1321
665,1323
665,1338
665,1339
666,7
666,9
666,1004
666,1006
666,1008
666,1010
666,1012
666,1014
666,1016
666,1017
666,1020
666,1030
666,1032
666,1047
666,1051
666,1321
666,1323
666,1338
666,1339
667,7
667,9
667,923
667,941
667,943
667,989
667,991
667,996
667,999
667,1001
667,1003
667,1004
667,1006
667,1008
667,1010
667,1012
667,1014
667,1016
667,1017
667,1020
667,1030
667,1032
667,1047
667,1051
667,1292
667,1321
667,1323
667,1338
667,1339
668,7
668,9
668,923
668,941
668,943
668,989
668,991
668,996
668,999
668,1001
668,1003
668,1004
668,1006
668,1008
668,1010
668,1012
668,1014
668,1016
668,1017
668,1020
668,1030
668,1032
668,1047
668,1051
668,1292
