MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
909,LIVE
910,LIVE
911,LIVE
912,LIVE
913,LIVE
914,LIVE
915,LIVE
1315,LIVE
1316,LIVE
1317,LIVE
1318,LIVE
1319,LIVE
1320,LIVE
1321,LIVE
1329,FAIL
1330,FAIL
1331,LIVE
1332,FAIL
1333,LIVE
1334,FAIL
1335,LIVE
1735,FAIL
1736,FAIL
1737,FAIL
1738,FAIL
1739,LIVE
1740,FAIL
1741,LIVE
1742,FAIL
1743,LIVE
1781,FAIL
1782,FAIL
1783,FAIL
1784,LIVE
1785,LIVE
1786,LIVE
1787,FAIL
1788,FAIL
1789,FAIL
1790,FAIL
1791,LIVE
1792,LIVE
1793,LIVE
1794,FAIL
1795,LIVE
1796,LIVE
1797,FAIL
1798,LIVE
1799,LIVE
1800,LIVE
1801,FAIL
1802,FAIL
1803,FAIL
1804,FAIL
1805,LIVE
1806,LIVE
1807,LIVE
1808,FAIL
1809,FAIL
1812,FAIL
1813,FAIL
1856,LIVE
1857,LIVE
1858,LIVE
1859,LIVE
1860,LIVE
1861,LIVE
1862,LIVE
1883,LIVE
2025,LIVE
2026,LIVE
2027,LIVE
2028,LIVE
2029,LIVE
2030,FAIL
2031,LIVE
2167,FAIL
2168,FAIL
2169,FAIL
2170,LIVE
2171,LIVE
2172,FAIL
2173,FAIL
2174,FAIL
2201,LIVE
2202,LIVE
2203,LIVE
2204,LIVE
2205,LIVE
2206,FAIL
2207,LIVE
2208,LIVE
2209,LIVE
2210,FAIL
2211,LIVE
2212,FAIL
2213,FAIL
2214,LIVE
2215,FAIL
