TestNo,MutantNo
874,7
874,8
874,10
874,12
874,14
874,15
874,1034
874,1036
874,1092
874,1094
874,1104
874,1106
874,1107
874,1109
874,1117
874,1131
874,1154
874,1289
874,1291
874,1293
874,1295
874,1330
874,1331
874,1335
874,1396
874,1398
874,1428
874,1430
874,1432
874,1434
874,1435
874,1437
874,1440
874,1444
894,7
894,8
894,10
894,12
894,1107
894,1109
894,1111
894,1113
894,1115
894,1117
894,1119
894,1120
894,1123
894,1133
894,1135
894,1150
894,1154
894,1396
894,1398
894,1428
894,1430
894,1445
894,1446
900,7
900,8
900,10
900,12
900,14
900,15
900,1034
900,1036
900,1092
900,1094
900,1104
900,1106
900,1107
900,1109
900,1117
900,1150
900,1154
900,1162
900,1289
900,1291
900,1293
900,1295
900,1330
900,1331
900,1335
900,1396
900,1398
900,1428
900,1430
900,1432
900,1434
900,1435
900,1437
900,1440
900,1444
