MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,FAIL
4,LIVE
992,FAIL
993,FAIL
994,FAIL
995,LIVE
996,LIVE
997,LIVE
998,FAIL
1006,FAIL
1007,FAIL
1008,LIVE
1009,LIVE
1010,FAIL
1011,LIVE
1012,FAIL
1329,LIVE
1330,LIVE
1331,LIVE
1332,LIVE
1333,LIVE
1334,LIVE
1335,LIVE
1735,FAIL
1736,FAIL
1737,FAIL
1738,FAIL
1739,LIVE
1740,FAIL
1741,LIVE
1742,FAIL
1743,LIVE
1812,LIVE
1813,LIVE
1856,LIVE
1857,LIVE
1858,LIVE
1859,LIVE
1860,LIVE
1861,LIVE
1862,LIVE
1883,LIVE
2025,LIVE
2026,LIVE
2027,LIVE
2028,FAIL
2029,LIVE
2030,FAIL
2086,FAIL
2087,LIVE
2088,LIVE
2089,FAIL
2090,FAIL
2091,FAIL
2092,FAIL
2093,FAIL
2167,FAIL
2168,LIVE
2169,LIVE
2170,FAIL
2171,FAIL
2172,LIVE
2173,FAIL
2174,FAIL
2201,LIVE
2202,LIVE
2203,LIVE
2204,FAIL
2205,LIVE
2206,FAIL
2207,FAIL
2208,LIVE
2209,LIVE
2210,FAIL
2211,LIVE
2212,FAIL
2213,FAIL
2214,LIVE
2215,FAIL
