TestNo,MutantNo
983,1083
983,1084
983,1085
983,1086
983,1088
983,1090
1001,525
1001,526
1001,527
1001,528
1001,531
1001,539
1001,540
1001,543
1001,545
1006,1219
1011,530
1011,541
1014,525
1014,526
1014,527
1014,531
1014,539
1014,540
1014,543
1014,545
1043,525
1043,526
1043,527
1043,531
1043,539
1043,540
1043,543
1043,545
1176,525
1176,526
1176,527
1176,531
1176,539
1176,540
1176,543
1176,545
1192,525
1192,526
1192,527
1192,531
1192,539
1192,540
1192,543
1192,544
1192,545
1193,525
1193,526
1193,527
1193,531
1193,539
1193,540
1193,543
1193,544
1193,545
1200,1083
1200,1084
1200,1085
1200,1086
1200,1088
1200,1090
1206,525
1206,526
1206,527
1206,531
1206,539
1206,540
1206,543
1206,544
1206,545
