MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,LIVE
16,FAIL
19,LIVE
20,FAIL
23,LIVE
24,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,LIVE
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,FAIL
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,LIVE
65,LIVE
66,FAIL
67,LIVE
68,LIVE
69,LIVE
70,LIVE
71,LIVE
73,LIVE
74,LIVE
75,LIVE
77,FAIL
78,FAIL
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
98,LIVE
99,LIVE
101,LIVE
103,LIVE
104,LIVE
105,FAIL
106,LIVE
107,LIVE
108,LIVE
110,LIVE
111,LIVE
113,LIVE
114,FAIL
115,FAIL
116,LIVE
117,LIVE
118,FAIL
119,LIVE
120,LIVE
121,LIVE
122,LIVE
123,FAIL
124,FAIL
125,LIVE
126,LIVE
127,FAIL
133,LIVE
134,LIVE
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,LIVE
142,LIVE
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,LIVE
151,LIVE
153,LIVE
154,LIVE
155,FAIL
156,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
201,FAIL
202,FAIL
203,FAIL
204,LIVE
205,FAIL
206,FAIL
207,FAIL
208,LIVE
209,FAIL
210,LIVE
261,FAIL
262,LIVE
284,FAIL
285,FAIL
286,LIVE
287,LIVE
288,LIVE
289,FAIL
298,LIVE
299,LIVE
300,FAIL
301,FAIL
303,LIVE
304,FAIL
350,FAIL
351,FAIL
352,LIVE
353,FAIL
365,LIVE
366,LIVE
367,LIVE
458,FAIL
459,LIVE
461,FAIL
462,FAIL
463,LIVE
464,FAIL
472,FAIL
473,LIVE
474,FAIL
481,LIVE
494,LIVE
495,LIVE
496,LIVE
497,LIVE
498,LIVE
499,LIVE
500,LIVE
501,LIVE
502,LIVE
503,LIVE
666,FAIL
689,LIVE
690,LIVE
691,LIVE
692,LIVE
755,FAIL
765,FAIL
784,LIVE
785,FAIL
786,LIVE
787,FAIL
789,LIVE
790,LIVE
796,FAIL
798,LIVE
799,LIVE
800,LIVE
801,LIVE
802,LIVE
805,FAIL
806,FAIL
807,LIVE
808,FAIL
809,LIVE
810,LIVE
811,LIVE
812,FAIL
813,LIVE
814,FAIL
816,FAIL
817,LIVE
818,FAIL
819,LIVE
820,LIVE
821,LIVE
822,LIVE
823,LIVE
824,LIVE
825,FAIL
826,LIVE
827,LIVE
828,FAIL
829,FAIL
830,FAIL
831,LIVE
832,FAIL
833,FAIL
834,LIVE
835,FAIL
836,FAIL
837,LIVE
838,FAIL
839,FAIL
840,LIVE
841,LIVE
842,LIVE
843,FAIL
844,LIVE
845,FAIL
846,FAIL
847,FAIL
848,LIVE
849,FAIL
850,FAIL
851,FAIL
852,FAIL
853,FAIL
887,LIVE
888,FAIL
889,LIVE
890,FAIL
894,FAIL
895,FAIL
896,LIVE
897,FAIL
