MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,FAIL
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,FAIL
11,FAIL
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,FAIL
17,FAIL
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,FAIL
62,LIVE
63,FAIL
64,FAIL
65,FAIL
66,LIVE
67,LIVE
68,FAIL
69,LIVE
70,FAIL
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
95,LIVE
96,LIVE
132,LIVE
133,LIVE
281,FAIL
282,FAIL
312,FAIL
313,FAIL
314,LIVE
315,LIVE
316,FAIL
317,FAIL
318,FAIL
319,LIVE
320,LIVE
321,FAIL
323,LIVE
324,LIVE
1283,FAIL
1284,LIVE
1285,LIVE
1286,FAIL
1287,FAIL
1288,LIVE
1289,LIVE
1290,FAIL
1291,LIVE
1292,LIVE
1293,LIVE
1294,LIVE
1295,FAIL
1296,LIVE
1297,LIVE
1298,LIVE
1299,LIVE
1300,FAIL
1301,LIVE
