MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
26,FAIL
27,FAIL
28,LIVE
29,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,FAIL
38,LIVE
39,FAIL
40,FAIL
41,LIVE
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,LIVE
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,FAIL
53,LIVE
54,LIVE
55,FAIL
56,FAIL
57,LIVE
58,FAIL
59,LIVE
60,FAIL
61,FAIL
62,LIVE
63,LIVE
64,FAIL
65,LIVE
66,LIVE
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
78,LIVE
79,LIVE
80,FAIL
81,FAIL
82,LIVE
83,LIVE
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,LIVE
92,FAIL
93,FAIL
94,LIVE
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,FAIL
101,LIVE
102,LIVE
103,LIVE
104,FAIL
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,FAIL
112,LIVE
113,FAIL
114,FAIL
115,LIVE
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,FAIL
129,FAIL
130,LIVE
131,FAIL
132,FAIL
133,FAIL
134,FAIL
135,LIVE
136,FAIL
137,LIVE
138,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,FAIL
147,LIVE
148,LIVE
149,FAIL
150,FAIL
151,LIVE
152,FAIL
153,LIVE
154,FAIL
155,FAIL
156,FAIL
157,LIVE
158,FAIL
159,LIVE
160,FAIL
161,FAIL
162,LIVE
163,LIVE
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,LIVE
171,LIVE
172,LIVE
173,LIVE
174,LIVE
