MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,LIVE
7,FAIL
8,LIVE
9,FAIL
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,LIVE
20,FAIL
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,LIVE
26,LIVE
27,FAIL
28,LIVE
29,FAIL
30,FAIL
31,LIVE
32,LIVE
33,FAIL
34,FAIL
35,LIVE
36,FAIL
37,LIVE
38,FAIL
39,LIVE
40,FAIL
41,LIVE
42,LIVE
43,FAIL
44,LIVE
45,LIVE
46,FAIL
47,FAIL
48,LIVE
49,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,LIVE
66,FAIL
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,FAIL
94,FAIL
95,LIVE
96,FAIL
97,FAIL
98,LIVE
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,LIVE
116,FAIL
117,LIVE
118,LIVE
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,FAIL
129,FAIL
130,LIVE
131,LIVE
132,FAIL
133,LIVE
134,LIVE
135,FAIL
136,FAIL
137,LIVE
138,FAIL
139,LIVE
140,LIVE
141,FAIL
142,LIVE
143,FAIL
144,LIVE
145,LIVE
146,FAIL
147,LIVE
148,LIVE
149,FAIL
150,FAIL
151,LIVE
152,FAIL
153,LIVE
154,FAIL
155,FAIL
156,FAIL
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,FAIL
168,LIVE
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,LIVE
175,LIVE
176,FAIL
177,LIVE
178,LIVE
179,FAIL
180,FAIL
181,LIVE
