TestNo,MutantNo
816,14
816,15
816,17
816,18
816,22
816,25
816,26
816,28
816,29
816,30
816,33
816,34
816,60
816,71
816,72
816,74
816,231
816,232
816,233
816,234
816,235
816,236
816,238
816,239
816,240
816,245
816,246
816,248
816,250
816,256
816,296
826,29
826,30
826,60
861,12
861,13
861,16
861,22
861,25
861,26
861,28
861,29
861,30
861,33
861,34
861,44
861,60
861,71
861,72
861,74
861,231
861,232
861,233
861,234
861,235
861,236
861,238
861,239
861,240
861,241
861,243
861,245
861,246
861,248
861,250
861,256
861,296
864,12
864,13
864,16
864,22
864,25
864,26
864,28
864,29
864,30
864,33
864,34
864,60
864,71
864,72
864,74
864,231
864,232
864,233
864,234
864,235
864,236
864,238
864,239
864,240
864,245
864,246
864,248
864,250
864,256
864,296
870,12
870,13
870,16
870,22
870,25
870,26
870,28
870,29
870,30
870,33
870,34
870,60
870,71
870,72
870,74
870,231
870,232
870,233
870,234
870,235
870,236
870,238
870,239
870,240
870,245
870,246
870,248
870,250
870,256
870,296
871,10
871,11
871,22
871,25
871,26
871,28
871,29
871,30
871,33
871,34
871,60
871,71
871,72
871,74
871,231
871,232
871,233
871,234
871,235
871,236
871,238
871,239
871,240
871,245
871,246
871,248
871,250
871,256
871,296
872,12
872,13
872,16
872,22
872,25
872,26
872,28
872,29
872,30
872,33
872,34
872,60
872,71
872,72
872,74
872,231
872,232
872,233
872,234
872,235
872,236
872,238
872,239
872,240
872,245
872,246
872,248
872,250
872,256
872,296
876,12
876,13
876,16
876,22
876,25
876,26
876,28
876,29
876,30
876,33
876,34
876,44
876,60
876,71
876,72
876,74
876,231
876,232
876,233
876,234
876,235
876,236
876,238
876,239
876,240
876,241
876,243
876,245
876,246
876,248
876,250
876,256
876,296
877,12
877,13
877,16
877,22
877,25
877,26
877,28
877,29
877,30
877,33
877,34
877,44
877,60
877,71
877,72
877,74
877,231
877,232
877,233
877,234
877,235
877,236
877,238
877,239
877,240
877,245
877,246
877,248
877,250
877,256
877,296
880,12
880,13
880,16
880,22
880,25
880,26
880,28
880,29
880,30
880,33
880,34
880,44
880,60
880,71
880,72
880,74
880,231
880,232
880,233
880,234
880,235
880,236
880,238
880,239
880,240
880,245
880,246
880,248
880,250
880,256
880,296
881,12
881,13
881,16
881,22
881,25
881,26
881,28
881,29
881,30
881,33
881,34
881,44
881,60
881,71
881,72
881,74
881,231
881,232
881,233
881,234
881,235
881,236
881,238
881,239
881,240
881,245
881,246
881,248
881,250
881,256
881,296
882,12
882,13
882,16
882,22
882,25
882,26
882,28
882,29
882,30
882,33
882,34
882,60
882,71
882,72
882,74
882,231
882,232
882,233
882,234
882,235
882,236
882,238
882,239
882,240
882,245
882,246
882,248
882,250
882,256
882,296
883,12
883,13
883,16
883,22
883,25
883,26
883,28
883,29
883,30
883,33
883,34
883,44
883,60
883,71
883,72
883,74
883,138
883,139
883,140
883,144
883,231
883,232
883,233
883,234
883,235
883,236
883,238
883,239
883,240
883,245
883,246
883,248
883,250
883,256
883,296
886,12
886,13
886,16
886,22
886,25
886,26
886,28
886,29
886,30
886,33
886,34
886,60
886,71
886,72
886,74
886,231
886,232
886,233
886,234
886,235
886,236
886,238
886,239
886,240
886,245
886,246
886,248
886,250
886,256
886,296
887,12
887,13
887,16
887,22
887,25
887,26
887,28
887,29
887,30
887,33
887,34
887,60
887,71
887,72
887,74
887,231
887,232
887,233
887,234
887,235
887,236
887,238
887,239
887,240
887,245
887,246
887,248
887,250
887,256
887,296
888,12
888,13
888,16
888,22
888,25
888,26
888,28
888,29
888,30
888,33
888,34
888,44
888,60
888,71
888,72
888,74
888,138
888,139
888,140
888,144
888,231
888,232
888,233
888,234
888,235
888,236
888,238
888,239
888,240
888,245
888,246
888,248
888,250
888,256
888,296
891,12
891,13
891,16
891,22
891,25
891,26
891,28
891,29
891,30
891,33
891,34
891,44
891,60
891,71
891,72
891,74
891,231
891,232
891,233
891,234
891,235
891,236
891,238
891,239
891,240
891,245
891,246
891,248
891,250
891,256
891,296
892,12
892,13
892,16
892,22
892,25
892,26
892,28
892,29
892,30
892,33
892,34
892,60
892,71
892,72
892,74
892,231
892,232
892,233
892,234
892,235
892,236
892,238
892,239
892,240
892,245
892,246
892,248
892,250
892,256
892,296
893,12
893,13
893,16
893,22
893,25
893,26
893,28
893,29
893,30
893,33
893,34
893,60
893,71
893,72
893,74
893,231
893,232
893,233
893,234
893,235
893,236
893,238
893,239
893,240
893,245
893,246
893,248
893,250
893,256
893,296
894,12
894,13
894,16
894,22
894,25
894,26
894,28
894,29
894,30
894,33
894,34
894,44
894,60
894,71
894,72
894,74
894,231
894,232
894,233
894,234
894,235
894,236
894,238
894,239
894,240
894,245
894,246
894,248
894,250
894,256
894,296
895,14
895,15
895,22
895,25
895,26
895,28
895,29
895,30
895,33
895,34
895,60
895,71
895,72
895,74
895,231
895,232
895,233
895,234
895,235
895,236
895,238
895,239
895,240
895,245
895,246
895,248
895,250
895,256
895,296
896,12
896,13
896,16
896,22
896,25
896,26
896,28
896,29
896,30
896,33
896,34
896,44
896,60
896,71
896,72
896,74
896,231
896,232
896,233
896,234
896,235
896,236
896,238
896,239
896,240
896,245
896,246
896,248
896,250
896,256
896,296
897,12
897,13
897,16
897,22
897,25
897,26
897,28
897,29
897,30
897,33
897,34
897,60
897,71
897,72
897,74
897,231
897,232
897,233
897,234
897,235
897,236
897,238
897,239
897,240
897,245
897,246
897,248
897,250
897,256
897,296
899,12
899,13
899,16
899,22
899,25
899,26
899,28
899,29
899,30
899,33
899,34
899,44
899,60
899,71
899,72
899,74
899,231
899,232
899,233
899,234
899,235
899,236
899,238
899,239
899,240
899,245
899,246
899,248
899,250
899,256
899,296
900,12
900,13
900,16
900,22
900,25
900,26
900,28
900,29
900,30
900,33
900,34
900,60
900,71
900,72
900,74
900,231
900,232
900,233
900,234
900,235
900,236
900,238
900,239
900,240
900,245
900,246
900,248
900,250
900,256
900,296
902,12
902,13
902,16
902,22
902,25
902,26
902,28
902,29
902,30
902,33
902,34
902,60
902,71
902,72
902,74
902,231
902,232
902,233
902,234
902,235
902,236
902,238
902,239
902,240
902,245
902,246
902,248
902,250
902,256
902,296
903,14
903,15
903,22
903,25
903,26
903,28
903,29
903,30
903,33
903,34
903,60
903,71
903,72
903,74
903,231
903,232
903,233
903,234
903,235
903,236
903,238
903,239
903,240
903,245
903,246
903,248
903,250
903,256
903,296
904,12
904,13
904,14
904,15
904,16
904,22
904,25
904,26
904,28
904,29
904,30
904,33
904,34
904,37
904,40
904,44
904,60
904,71
904,72
904,74
904,231
904,232
904,233
904,234
904,235
904,236
904,238
904,239
904,240
904,245
904,246
904,248
904,250
904,256
904,296
905,12
905,13
905,16
905,22
905,25
905,26
905,28
905,29
905,30
905,33
905,34
905,60
905,71
905,72
905,74
905,231
905,232
905,233
905,234
905,235
905,236
905,238
905,239
905,240
905,245
905,246
905,248
905,250
905,256
905,296
906,12
906,13
906,16
906,22
906,25
906,26
906,28
906,29
906,30
906,33
906,34
906,60
906,71
906,72
906,74
906,145
906,147
906,177
906,231
906,232
906,233
906,234
906,235
906,236
906,238
906,239
906,240
906,245
906,246
906,248
906,250
906,256
906,296
908,6
908,7
908,12
908,13
908,16
908,22
908,25
908,26
908,28
908,29
908,30
908,33
908,34
908,60
908,71
908,72
908,74
908,231
908,232
908,233
908,234
908,235
908,236
908,238
908,239
908,240
908,245
908,246
908,248
908,250
908,256
908,296
909,14
909,15
909,22
909,25
909,26
909,28
909,29
909,30
909,33
909,34
909,60
909,71
909,72
909,74
909,231
909,232
909,233
909,234
909,235
909,236
909,238
909,239
909,240
909,245
909,246
909,248
909,250
909,256
909,296
910,14
910,15
910,22
910,25
910,26
910,28
910,29
910,30
910,33
910,34
910,60
910,71
910,72
910,74
910,231
910,232
910,233
910,234
910,235
910,236
910,238
910,239
910,240
910,245
910,246
910,248
910,250
910,256
910,296
912,14
912,15
912,22
912,25
912,26
912,28
912,29
912,30
912,33
912,34
912,60
912,71
912,72
912,74
912,231
912,232
912,233
912,234
912,235
912,236
912,238
912,239
912,240
912,245
912,246
912,248
912,250
912,256
912,296
913,14
913,15
913,22
913,25
913,26
913,28
913,29
913,30
913,33
913,34
913,60
913,71
913,72
913,74
913,231
913,232
913,233
913,234
913,235
913,236
913,238
913,239
913,240
913,245
913,246
913,248
913,250
913,256
913,296
916,12
916,13
916,16
916,22
916,25
916,26
916,28
916,29
916,30
916,33
916,34
916,60
916,71
916,72
916,74
916,231
916,232
916,233
916,234
916,235
916,236
916,238
916,239
916,240
916,245
916,246
916,248
916,250
916,256
916,296
917,12
917,13
917,16
917,22
917,25
917,26
917,28
917,29
917,30
917,33
917,34
917,60
917,71
917,72
917,74
917,231
917,232
917,233
917,234
917,235
917,236
917,238
917,239
917,240
917,245
917,246
917,248
917,250
917,256
917,296
918,6
918,7
918,12
918,13
918,16
918,22
918,25
918,26
918,28
918,29
918,30
918,33
918,34
918,60
918,71
918,72
918,74
918,231
918,232
918,233
918,234
918,235
918,236
918,238
918,239
918,240
918,245
918,246
918,248
918,250
918,256
918,296
920,12
920,13
920,16
920,22
920,25
920,26
920,28
920,29
920,30
920,33
920,34
920,60
920,71
920,72
920,74
920,231
920,232
920,233
920,234
920,235
920,236
920,238
920,239
920,240
920,245
920,246
920,248
920,250
920,256
920,296
921,14
921,15
921,22
921,25
921,26
921,28
921,29
921,30
921,33
921,34
921,60
921,71
921,72
921,74
921,231
921,232
921,233
921,234
921,235
921,236
921,238
921,239
921,240
921,245
921,246
921,248
921,250
921,256
921,296
924,12
924,13
924,16
924,22
924,25
924,26
924,28
924,29
924,30
924,33
924,34
924,44
924,60
924,71
924,72
924,74
924,138
924,139
924,140
924,144
924,231
924,232
924,233
924,234
924,235
924,236
924,238
924,239
924,240
924,245
924,246
924,248
924,250
924,256
924,296
928,12
928,13
928,16
928,22
928,25
928,26
928,28
928,29
928,30
928,33
928,34
928,44
928,60
928,71
928,72
928,74
928,138
928,139
928,140
928,144
928,231
928,232
928,233
928,234
928,235
928,236
928,238
928,239
928,240
928,243
928,245
928,246
928,248
928,250
928,256
928,296
928,304
928,305
928,306
928,308
928,355
928,382
928,403
928,404
928,406
928,408
929,12
929,13
929,16
929,22
929,25
929,26
929,28
929,29
929,30
929,33
929,34
929,44
929,60
929,71
929,72
929,74
929,138
929,139
929,140
929,144
929,231
929,232
929,233
929,234
929,235
929,236
929,238
929,239
929,240
929,243
929,245
929,246
929,248
929,250
929,256
929,296
929,382
930,12
930,13
930,16
930,22
930,25
930,26
930,28
930,29
930,30
930,33
930,34
930,60
930,71
930,72
930,74
930,231
930,232
930,233
930,234
930,235
930,236
930,238
930,239
930,240
930,245
930,246
930,248
930,250
930,256
930,296
932,12
932,13
932,16
932,22
932,25
932,26
932,28
932,29
932,30
932,33
932,34
932,60
932,71
932,72
932,74
932,231
932,232
932,233
932,234
932,235
932,236
932,238
932,239
932,240
932,245
932,246
932,248
932,250
932,256
932,296
