TestNo,MutantNo
1,1
1,3
1,5
1,7
1,8
1,10
1,76
1,91
1,92
1,94
1,95
1,96
1,97
1,98
1,99
1,104
1,106
1,109
1,113
1,115
1,157
1,276
1,356
2,1
2,3
2,5
2,7
2,8
2,10
2,91
2,92
2,94
2,95
2,96
2,97
2,98
2,99
2,157
2,276
3,1
3,3
3,5
3,7
3,8
3,10
3,91
3,92
3,94
3,95
3,96
3,97
3,98
3,99
3,157
3,276
297,1
297,2
323,1
323,3
323,5
323,7
323,8
323,10
323,91
323,92
323,94
323,95
323,96
323,97
323,98
323,99
323,157
323,276
324,1
324,3
324,5
324,7
324,8
324,10
324,91
324,92
324,94
324,95
324,96
324,97
324,98
324,99
324,157
324,276
328,1
328,3
328,5
328,7
328,8
328,10
328,91
328,92
328,94
328,95
328,96
328,97
328,98
328,99
328,157
328,276
330,1
330,3
330,5
330,7
330,8
330,10
330,91
330,92
330,94
330,95
330,96
330,97
330,98
330,99
330,157
330,276
334,1
334,3
334,5
334,7
334,8
334,10
334,91
334,92
334,94
334,95
334,96
334,97
334,98
334,99
334,157
334,276
335,1
335,3
335,5
335,7
335,8
335,10
335,91
335,92
335,94
335,95
335,96
335,97
335,98
335,99
335,157
335,276
338,1
338,3
338,5
338,7
338,8
338,10
338,91
338,92
338,94
338,95
338,96
338,97
338,98
338,99
338,157
338,276
339,1
339,3
339,5
339,7
339,8
339,10
339,91
339,92
339,94
339,95
339,96
339,97
339,98
339,99
339,157
339,276
340,1
340,3
340,5
340,7
340,8
340,10
340,91
340,92
340,94
340,95
340,96
340,97
340,98
340,99
340,157
340,276
341,1
341,3
341,5
341,7
341,8
341,10
341,91
341,92
341,94
341,95
341,96
341,97
341,98
341,99
341,157
341,276
342,1
342,3
342,5
342,7
342,8
342,10
342,91
342,92
342,94
342,95
342,96
342,97
342,98
342,99
342,157
342,276
343,1
343,3
343,5
343,7
343,8
343,10
343,91
343,92
343,94
343,95
343,96
343,97
343,98
343,99
343,157
343,276
344,1
344,3
344,5
344,7
344,8
344,10
344,91
344,92
344,94
344,95
344,96
344,97
344,98
344,99
344,157
344,276
345,1
345,3
345,5
345,7
345,8
345,10
345,76
345,91
345,92
345,94
345,95
345,96
345,97
345,98
345,99
345,104
345,106
345,109
345,113
345,115
345,157
345,276
345,356
345,369
346,1
346,3
346,5
346,7
346,8
346,10
346,91
346,92
346,94
346,95
346,96
346,97
346,98
346,99
346,157
346,276
347,1
347,3
347,5
347,7
347,8
347,10
347,91
347,92
347,94
347,95
347,96
347,97
347,98
347,99
347,157
347,276
348,1
348,3
348,5
348,7
348,8
348,10
348,91
348,92
348,94
348,95
348,96
348,97
348,98
348,99
348,157
348,276
349,1
349,3
349,5
349,7
349,8
349,10
349,91
349,92
349,94
349,95
349,96
349,97
349,98
349,99
349,157
349,276
350,1
350,3
350,5
350,7
350,8
350,10
350,91
350,92
350,94
350,95
350,96
350,97
350,98
350,99
350,157
350,276
351,1
351,3
351,5
351,7
351,8
351,10
351,91
351,92
351,94
351,95
351,96
351,97
351,98
351,99
351,157
351,276
352,1
352,3
352,5
352,7
352,8
352,10
352,91
352,92
352,94
352,95
352,96
352,97
352,98
352,99
352,157
352,276
353,1
353,3
353,5
353,7
353,8
353,10
353,91
353,92
353,94
353,95
353,96
353,97
353,98
353,99
353,157
353,276
354,1
354,3
354,5
354,7
354,8
354,10
354,91
354,92
354,94
354,95
354,96
354,97
354,98
354,99
354,157
354,276
355,1
355,3
355,5
355,7
355,8
355,10
355,91
355,92
355,94
355,95
355,96
355,97
355,98
355,99
355,115
355,157
355,276
357,1
357,3
357,5
357,7
357,8
357,10
357,91
357,92
357,94
357,95
357,96
357,97
357,98
357,99
357,157
357,276
358,1
358,3
358,5
358,7
358,8
358,10
358,91
358,92
358,94
358,95
358,96
358,97
358,98
358,99
358,157
358,276
363,1
363,3
363,5
363,7
363,8
363,10
363,91
363,92
363,94
363,95
363,96
363,97
363,98
363,99
363,157
363,276
364,1
364,3
364,5
364,7
364,8
364,10
364,76
364,91
364,92
364,94
364,95
364,96
364,97
364,98
364,99
364,104
364,106
364,109
364,113
364,115
364,157
364,276
364,356
364,369
365,1
365,3
365,5
365,7
365,8
365,10
365,91
365,92
365,94
365,95
365,96
365,97
365,98
365,99
365,157
365,276
366,1
366,3
366,5
366,7
366,8
366,10
366,91
366,92
366,94
366,95
366,96
366,97
366,98
366,99
366,157
366,276
367,1
367,3
367,5
367,7
367,8
367,10
367,91
367,92
367,94
367,95
367,96
367,97
367,98
367,99
367,157
367,276
368,1
368,3
368,5
368,7
368,8
368,10
368,76
368,91
368,92
368,94
368,95
368,96
368,97
368,98
368,99
368,102
368,104
368,106
368,109
368,113
368,115
368,157
368,225
368,229
368,230
368,231
368,235
368,236
368,239
368,241
368,242
368,276
368,356
369,1
369,3
369,5
369,7
369,8
369,10
369,91
369,92
369,94
369,95
369,96
369,97
369,98
369,99
369,157
369,276
370,1
370,3
370,5
370,7
370,8
370,10
370,76
370,91
370,92
370,94
370,95
370,96
370,97
370,98
