MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,LIVE
22,FAIL
23,LIVE
24,FAIL
25,LIVE
26,FAIL
27,LIVE
28,LIVE
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,LIVE
36,LIVE
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,FAIL
43,FAIL
44,LIVE
152,FAIL
153,LIVE
154,FAIL
155,FAIL
156,FAIL
157,LIVE
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
412,LIVE
413,FAIL
414,LIVE
415,FAIL
416,LIVE
417,LIVE
418,LIVE
419,LIVE
420,FAIL
421,LIVE
422,FAIL
423,FAIL
424,LIVE
425,FAIL
426,LIVE
427,FAIL
429,FAIL
451,FAIL
452,FAIL
453,LIVE
454,LIVE
455,LIVE
456,FAIL
457,LIVE
458,LIVE
459,FAIL
460,FAIL
461,LIVE
462,FAIL
463,FAIL
464,FAIL
465,FAIL
466,FAIL
467,FAIL
468,LIVE
469,LIVE
470,FAIL
471,LIVE
472,LIVE
473,LIVE
474,LIVE
475,LIVE
476,LIVE
477,LIVE
478,LIVE
479,LIVE
480,LIVE
481,FAIL
482,LIVE
483,FAIL
484,LIVE
485,LIVE
486,LIVE
487,FAIL
534,FAIL
535,LIVE
536,FAIL
541,FAIL
542,FAIL
543,LIVE
544,LIVE
545,FAIL
546,FAIL
547,FAIL
548,FAIL
549,LIVE
550,FAIL
551,FAIL
552,LIVE
554,LIVE
555,LIVE
