TestNo,MutantNo
292,8
292,9
292,22
292,25
292,26
292,28
292,29
292,30
292,33
292,34
292,59
292,60
292,71
292,197
292,198
292,199
292,200
292,202
292,203
292,205
292,207
292,219
292,220
292,222
292,223
292,225
292,227
292,230
292,231
292,232
292,233
292,234
292,235
292,236
292,237
292,238
292,239
292,245
292,246
292,248
292,250
292,256
292,296
344,29
344,30
344,60
395,10
395,11
395,22
395,25
395,26
395,28
395,29
395,30
395,33
395,34
395,60
395,71
395,72
395,74
395,231
395,232
395,233
395,234
395,235
395,236
395,238
395,239
395,240
395,245
395,246
395,248
395,250
395,256
395,296
396,10
396,11
396,22
396,25
396,26
396,28
396,29
396,30
396,33
396,34
396,60
396,71
396,72
396,74
396,231
396,232
396,233
396,234
396,235
396,236
396,238
396,239
396,240
396,245
396,246
396,248
396,250
396,256
396,296
397,10
397,11
397,22
397,25
397,26
397,28
397,29
397,30
397,33
397,34
397,60
397,71
397,72
397,74
397,231
397,232
397,233
397,234
397,235
397,236
397,238
397,239
397,240
397,245
397,246
397,248
397,250
397,256
397,296
409,29
409,30
409,60
411,10
411,11
411,22
411,25
411,26
411,28
411,29
411,30
411,33
411,34
411,60
411,71
411,72
411,74
411,132
411,133
411,134
411,135
411,137
411,231
411,232
411,233
411,234
411,235
411,236
411,238
411,239
411,240
411,245
411,246
411,248
411,250
411,256
411,296
412,10
412,11
412,22
412,25
412,26
412,28
412,29
412,30
412,33
412,34
412,44
412,60
412,71
412,72
412,74
412,231
412,232
412,233
412,234
412,235
412,236
412,238
412,239
412,240
412,245
412,246
412,248
412,250
412,256
412,296
414,10
414,11
414,22
414,25
414,26
414,28
414,29
414,30
414,33
414,34
414,60
414,71
414,72
414,74
414,231
414,232
414,233
414,234
414,235
414,236
414,238
414,239
414,240
414,245
414,246
414,248
414,250
414,256
414,296
435,10
435,11
435,22
435,25
435,26
435,28
435,29
435,30
435,33
435,34
435,44
435,60
435,71
435,72
435,74
435,231
435,232
435,233
435,234
435,235
435,236
435,238
435,239
435,240
435,245
435,246
435,248
435,250
435,256
435,296
453,10
453,11
453,22
453,25
453,26
453,28
453,29
453,30
453,33
453,34
453,44
453,60
453,71
453,72
453,74
453,231
453,232
453,233
453,234
453,235
453,236
453,238
453,239
453,240
453,245
453,246
453,248
453,250
453,256
453,296
455,10
455,11
455,22
455,25
455,26
455,28
455,29
455,30
455,33
455,34
455,60
455,71
455,72
455,74
455,231
455,232
455,233
455,234
455,235
455,236
455,238
455,239
455,240
455,245
455,246
455,248
455,250
455,256
455,296
457,10
457,11
457,22
457,25
457,26
457,28
457,29
457,30
457,33
457,34
457,60
457,71
457,72
457,74
457,231
457,232
457,233
457,234
457,235
457,236
457,238
457,239
457,240
457,245
457,246
457,248
457,250
457,256
457,296
462,29
462,30
462,60
475,22
475,25
475,26
475,28
475,29
475,30
475,33
475,34
475,59
475,60
475,231
475,232
475,233
475,234
475,235
475,236
475,238
475,239
475,245
475,246
475,248
475,250
475,256
475,296
477,14
477,15
477,22
477,25
477,26
477,28
477,29
477,30
477,33
477,34
477,60
477,71
477,72
477,74
477,231
477,232
477,233
477,234
477,235
477,236
477,238
477,239
477,240
477,245
477,246
477,248
477,250
477,256
477,296
490,10
490,11
490,22
490,25
490,26
490,28
490,29
490,30
490,33
490,34
490,44
490,60
490,71
490,72
490,74
490,231
490,232
490,233
490,234
490,235
490,236
490,238
490,239
490,240
490,245
490,246
490,248
490,250
490,256
490,296
491,10
491,11
491,22
491,25
491,26
491,28
491,29
491,30
491,33
491,34
491,44
491,60
491,71
491,72
491,74
491,231
491,232
491,233
491,234
491,235
491,236
491,238
491,239
491,240
491,245
491,246
491,248
491,250
491,256
491,296
493,10
493,11
493,22
493,25
493,26
493,28
493,29
493,30
493,33
493,34
493,44
493,60
493,71
493,72
493,74
493,231
493,232
493,233
493,234
493,235
493,236
493,238
493,239
493,240
493,245
493,246
493,248
493,250
493,256
493,296
499,22
499,25
499,26
499,28
499,29
499,30
499,33
499,34
499,59
499,60
499,231
499,232
499,233
499,234
499,235
499,236
499,238
499,239
499,245
499,246
499,248
499,250
499,256
499,296
502,10
502,11
502,22
502,25
502,26
502,28
502,29
502,30
502,33
502,34
502,60
502,71
502,72
502,74
502,231
502,232
502,233
502,234
502,235
502,236
502,238
502,239
502,240
502,245
502,246
502,248
502,250
502,256
502,296
513,22
513,25
513,26
513,28
513,29
513,30
513,33
513,34
513,59
513,60
513,95
513,231
513,232
513,233
513,234
513,235
513,236
513,238
513,239
513,245
513,246
513,248
513,250
513,256
513,296
515,10
515,11
515,22
515,25
515,26
515,28
515,29
515,30
515,33
515,34
515,44
515,60
515,71
515,72
515,74
515,231
515,232
515,233
515,234
515,235
515,236
515,238
515,239
515,240
515,245
515,246
515,248
515,250
515,256
515,296
516,10
516,11
516,22
516,25
516,26
516,28
516,29
516,30
516,33
516,34
516,44
516,60
516,71
516,72
516,74
516,231
516,232
516,233
516,234
516,235
516,236
516,238
516,239
516,240
516,245
516,246
516,248
516,250
516,256
516,296
