MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
26,FAIL
27,FAIL
28,LIVE
29,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,FAIL
38,LIVE
39,FAIL
40,FAIL
41,LIVE
42,FAIL
43,LIVE
44,LIVE
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
60,LIVE
61,FAIL
62,LIVE
63,FAIL
64,FAIL
65,LIVE
66,LIVE
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,LIVE
72,LIVE
73,FAIL
74,LIVE
75,LIVE
76,FAIL
77,FAIL
78,LIVE
79,FAIL
80,FAIL
81,FAIL
82,LIVE
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,LIVE
92,FAIL
93,FAIL
94,LIVE
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,FAIL
101,LIVE
102,LIVE
103,LIVE
104,FAIL
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,FAIL
112,FAIL
113,LIVE
114,LIVE
115,FAIL
116,FAIL
117,LIVE
118,FAIL
119,LIVE
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,FAIL
129,FAIL
130,LIVE
131,FAIL
132,FAIL
133,FAIL
134,FAIL
135,LIVE
136,FAIL
137,LIVE
138,LIVE
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,FAIL
155,LIVE
156,LIVE
157,FAIL
158,LIVE
159,FAIL
160,FAIL
161,LIVE
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,LIVE
167,FAIL
168,LIVE
169,LIVE
170,FAIL
171,FAIL
172,LIVE
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,LIVE
178,LIVE
179,LIVE
180,FAIL
181,LIVE
182,LIVE
183,FAIL
184,LIVE
