TestNo,MutantNo
95,1
97,47
97,49
97,50
97,51
97,54
97,56
99,4
99,5
100,4
100,5
100,47
100,49
100,50
100,51
100,54
100,56
106,47
106,49
106,50
106,51
106,54
106,56
108,338
124,47
124,49
124,50
124,51
124,54
124,56
146,1
147,2
147,3
147,47
147,49
147,50
147,51
147,54
147,56
148,74
148,75
148,162
148,164
153,4
153,5
155,70
155,71
155,81
155,162
155,164
174,7
174,8
182,40
182,42
195,37
195,39
195,198
195,337
195,339
273,37
273,39
273,198
273,337
273,339
287,37
287,39
287,198
287,337
287,339
291,37
291,39
291,198
291,337
291,339
300,37
300,39
300,198
300,337
300,339
300,340
300,341
300,343
301,37
301,39
301,195
301,196
301,197
301,198
301,202
301,203
301,204
301,206
301,208
301,209
301,212
301,213
301,337
301,339
305,37
305,39
305,198
305,337
305,339
306,37
306,39
306,198
306,337
306,339
307,37
307,39
307,198
307,337
307,339
308,37
308,39
308,198
308,337
308,339
309,37
309,39
309,198
309,337
309,339
310,37
310,39
310,67
310,121
310,162
310,164
310,198
310,337
310,339
311,37
311,39
311,198
311,337
311,339
312,37
312,39
312,198
312,337
312,339
313,37
313,39
313,198
313,337
313,339
314,37
314,39
314,198
314,337
314,339
315,37
315,39
315,69
315,162
315,164
315,198
315,337
315,339
316,37
316,39
316,198
316,337
316,339
318,37
318,39
318,198
318,337
318,339
319,37
319,39
319,198
319,337
319,339
319,340
319,341
319,343
320,37
320,39
320,198
320,337
320,339
321,37
321,39
321,198
321,337
321,339
322,37
322,39
322,198
322,337
322,339
324,37
324,39
324,198
324,337
324,339
325,37
325,39
325,64
325,121
325,162
325,164
325,198
325,337
325,339
326,37
326,39
326,198
326,337
326,339
327,37
327,39
327,67
327,121
327,162
327,164
327,198
327,337
327,339
328,37
328,39
328,198
328,337
328,339
329,37
329,39
329,198
329,232
329,233
329,234
329,238
329,337
329,339
329,340
329,341
329,343
330,37
330,39
330,198
330,337
330,339
331,37
331,39
331,198
331,337
331,339
332,37
332,39
332,198
332,337
332,339
333,37
333,39
333,198
333,337
333,339
334,37
334,39
334,198
334,337
334,339
335,37
335,39
335,198
335,337
335,339
337,37
337,39
337,198
337,337
337,339
338,37
338,39
338,198
338,337
338,339
341,37
341,39
341,198
341,337
341,339
342,37
342,39
342,64
342,79
342,83
342,84
342,86
342,121
342,162
342,164
342,198
342,337
342,339
342,341
342,343
342,345
342,347
343,37
343,39
343,198
343,337
343,339
344,37
344,39
344,198
344,337
344,339
345,37
345,39
345,198
345,337
345,339
346,37
346,39
346,198
346,337
346,339
347,37
347,39
347,198
347,337
347,339
348,37
348,39
348,198
348,337
348,339
349,37
349,39
349,64
349,79
349,83
349,84
349,86
349,121
349,162
349,164
349,198
349,337
349,339
349,341
349,343
349,345
349,347
350,37
350,39
350,198
350,337
350,339
351,37
351,39
351,198
351,337
351,339
352,37
352,39
352,198
352,337
352,339
353,37
353,39
353,198
353,337
353,339
354,37
354,39
354,198
354,337
354,339
355,37
355,39
355,198
355,337
355,339
356,37
356,39
356,198
356,337
356,339
358,37
358,39
358,198
358,337
358,339
359,37
359,39
359,198
359,337
359,339
360,37
360,39
360,198
360,337
360,339
363,37
363,39
363,198
363,337
363,339
364,37
364,39
364,198
364,337
364,339
365,37
365,39
365,198
365,337
365,339
366,37
366,39
366,198
366,337
366,339
367,37
367,39
367,198
367,337
367,339
368,37
368,39
368,198
368,337
368,339
369,37
369,39
369,64
369,79
369,83
369,84
369,85
369,86
369,110
369,114
369,121
369,162
369,164
369,198
369,337
369,339
369,341
369,343
370,37
370,39
370,198
370,337
370,339
371,37
371,39
371,198
371,337
371,339
372,37
372,39
372,198
372,337
372,339
373,37
373,39
373,198
373,337
373,339
374,37
374,39
374,198
374,337
374,339
375,37
375,39
375,67
375,121
375,162
375,164
375,198
375,337
375,339
377,37
377,39
377,198
377,337
377,339
378,37
378,39
378,198
378,337
378,339
379,37
379,39
379,198
379,337
379,339
380,37
380,39
380,198
380,337
380,339
381,37
381,39
381,198
381,337
381,339
382,37
382,39
382,198
382,337
382,339
383,37
383,39
383,198
383,337
383,339
384,37
384,39
384,198
384,337
384,339
385,37
385,39
385,198
385,337
385,339
386,37
386,39
386,198
386,337
386,339
387,37
387,39
387,198
387,337
387,339
388,37
388,39
388,198
388,337
388,339
389,37
389,39
389,198
389,337
389,339
390,37
390,39
390,198
390,337
390,339
391,37
391,39
391,198
391,337
391,339
392,37
392,39
392,198
392,337
392,339
393,37
393,39
393,198
393,337
393,339
394,37
394,39
394,198
394,337
394,339
395,37
395,39
395,47
395,49
395,50
395,51
395,54
395,56
395,198
395,337
395,339
396,37
396,39
396,198
396,337
396,339
397,37
397,39
397,64
397,79
397,83
397,84
397,85
397,86
397,110
397,114
397,121
397,162
397,164
397,198
397,337
397,339
397,341
397,343
398,37
398,39
398,47
398,49
398,50
398,51
398,54
398,56
398,198
398,337
398,339
398,340
398,341
398,343
400,37
400,39
400,198
400,337
400,339
401,37
401,39
401,198
401,337
401,339
402,37
402,39
402,198
402,337
402,339
403,37
403,39
403,198
403,337
403,339
405,37
405,39
405,198
405,337
405,339
407,37
407,39
407,198
407,337
407,339
408,37
408,39
408,69
408,162
408,164
408,198
408,337
408,339
409,37
409,39
409,198
409,337
409,339
410,37
410,39
410,198
410,337
410,339
412,37
412,39
412,198
412,337
412,339
413,37
413,39
413,198
413,337
413,339
414,37
414,39
414,198
414,337
414,339
415,37
415,39
415,198
415,337
415,339
416,37
416,39
416,198
416,337
416,339
417,37
417,39
417,198
417,337
417,339
418,37
418,39
418,198
418,337
418,339
419,37
419,39
419,198
419,264
419,265
419,266
419,270
419,337
419,339
420,37
420,39
420,198
420,337
420,339
421,37
421,39
421,198
421,337
421,339
422,37
422,39
422,198
422,337
422,339
423,37
423,39
423,198
423,337
423,339
424,37
424,39
424,198
424,337
424,339
425,37
425,39
425,198
425,337
425,339
426,37
426,39
426,198
426,254
426,258
426,259
426,260
426,262
426,264
426,265
426,268
426,269
426,272
426,274
426,275
426,278
426,280
426,281
426,337
426,339
426,340
426,341
426,343
428,37
428,39
428,198
428,337
428,339
429,37
429,39
429,198
429,337
429,339
430,37
430,39
430,198
430,337
430,339
432,37
432,39
432,198
432,337
432,339
433,37
433,39
433,198
433,337
433,339
434,37
434,39
434,198
434,337
434,339
435,37
435,39
435,198
435,337
435,339
435,340
435,341
435,343
436,37
436,39
436,198
436,337
436,339
437,37
437,39
437,198
437,337
437,339
438,37
438,39
438,47
438,49
438,50
438,51
438,54
438,56
438,69
438,162
438,164
438,198
438,337
438,339
439,37
439,39
439,198
439,337
439,339
440,37
440,39
440,198
440,337
440,339
441,37
441,39
441,198
441,337
441,339
442,37
442,39
442,198
442,337
442,339
443,37
443,39
443,198
443,337
443,339
444,37
444,39
444,198
444,337
444,339
445,37
445,39
445,195
445,196
445,197
445,198
445,202
445,203
445,204
445,206
445,208
445,209
445,212
445,213
445,337
445,339
446,37
446,39
446,198
446,337
446,339
447,37
447,39
447,64
447,121
447,162
447,164
447,198
447,337
447,339
448,37
448,39
448,198
448,337
448,339
449,37
449,39
449,198
449,337
449,339
450,37
450,39
450,198
450,337
450,339
451,37
451,39
451,198
451,337
451,339
452,37
452,39
452,198
452,337
452,339
453,37
453,39
453,198
453,337
453,339
454,37
454,39
454,64
454,121
454,162
454,164
454,198
454,337
454,339
455,37
455,39
455,198
455,337
455,339
456,37
456,39
456,198
456,337
456,339
457,37
457,39
457,198
457,337
457,339
458,37
458,39
458,198
458,337
458,339
459,37
459,39
459,198
459,337
459,339
460,37
460,39
460,198
460,337
460,339
461,37
461,39
461,198
461,337
461,339
462,37
462,39
462,198
462,337
462,339
463,37
463,39
463,64
463,79
463,83
463,84
463,86
463,121
463,162
463,164
463,198
463,337
463,339
463,341
463,343
463,345
463,347
464,37
464,39
464,198
464,337
464,339
465,37
465,39
465,198
465,337
465,339
466,37
466,39
466,198
466,337
466,339
467,37
467,39
467,198
467,337
467,339
468,37
468,39
468,198
468,254
468,258
468,259
468,260
468,262
468,264
468,265
468,268
468,269
468,276
468,280
468,337
468,339
468,340
468,341
468,343
469,37
469,39
469,198
469,337
469,339
470,37
470,39
470,198
470,254
470,337
470,339
471,37
471,39
471,47
471,49
471,50
471,51
471,54
471,56
471,165
471,167
471,179
471,183
471,198
471,337
471,339
471,341
471,343
472,37
472,39
472,198
472,337
472,339
473,37
473,39
473,198
473,337
473,339
474,37
474,39
474,198
474,264
474,265
474,266
474,270
474,337
474,339
475,37
475,39
475,198
475,337
475,339
477,37
477,39
477,40
477,42
477,67
477,80
477,82
477,83
477,84
477,86
477,121
477,162
477,164
477,198
477,337
477,339
477,340
477,341
477,343
477,345
477,346
477,348
478,37
478,39
478,198
478,337
478,339
479,37
479,39
479,198
479,337
479,339
480,37
480,39
480,198
480,337
480,339
481,37
481,39
481,198
481,337
481,339
482,37
482,39
482,198
482,337
482,339
483,37
483,39
483,198
483,254
483,258
483,259
483,260
483,262
483,264
483,265
483,268
483,269
483,272
483,274
483,275
483,278
483,280
483,281
483,337
483,339
483,340
483,341
483,343
484,37
484,39
484,198
484,337
484,339
485,37
485,39
485,198
485,337
485,339
486,37
486,39
486,198
486,337
486,339
487,37
487,39
487,198
487,337
487,339
488,37
488,39
488,198
488,337
488,339
489,37
489,39
489,198
489,337
489,339
490,37
490,39
490,198
490,337
490,339
491,37
491,39
491,198
491,337
491,339
492,37
492,39
492,198
492,337
492,339
493,37
493,39
493,198
493,337
493,339
494,37
494,39
494,198
494,337
494,339
495,37
495,39
495,198
495,337
495,339
496,37
496,39
496,198
496,337
496,339
497,37
497,39
497,65
497,161
497,162
497,164
497,198
497,337
497,339
498,37
498,39
498,198
498,337
498,339
499,37
499,39
499,198
499,337
499,339
500,37
500,39
500,198
500,337
500,339
501,37
501,39
501,198
501,337
501,339
502,37
502,39
502,64
502,79
502,83
502,84
502,86
502,121
502,162
502,164
502,198
502,337
502,339
502,341
502,343
502,345
502,347
503,37
503,39
503,66
503,162
503,164
503,198
503,337
503,339
505,37
505,39
505,198
505,337
505,339
