MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,FAIL
21,FAIL
22,LIVE
23,LIVE
24,FAIL
25,FAIL
26,LIVE
27,LIVE
28,FAIL
29,LIVE
30,LIVE
31,FAIL
32,LIVE
33,LIVE
34,LIVE
35,FAIL
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,LIVE
45,LIVE
46,FAIL
47,LIVE
48,LIVE
49,LIVE
50,FAIL
51,FAIL
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,FAIL
63,FAIL
64,LIVE
65,FAIL
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,FAIL
86,FAIL
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,LIVE
95,LIVE
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
154,LIVE
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,LIVE
160,FAIL
161,FAIL
162,LIVE
163,FAIL
164,LIVE
165,FAIL
177,FAIL
178,FAIL
179,LIVE
180,FAIL
181,FAIL
182,LIVE
183,FAIL
184,LIVE
185,FAIL
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,FAIL
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,LIVE
201,FAIL
202,LIVE
203,FAIL
204,FAIL
205,LIVE
206,FAIL
207,LIVE
208,FAIL
209,LIVE
210,FAIL
211,LIVE
212,LIVE
213,LIVE
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,LIVE
220,FAIL
221,LIVE
222,FAIL
223,LIVE
224,LIVE
225,LIVE
226,LIVE
227,FAIL
228,LIVE
229,LIVE
230,FAIL
231,FAIL
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,FAIL
241,LIVE
242,LIVE
243,LIVE
244,LIVE
245,LIVE
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,LIVE
254,FAIL
255,LIVE
256,LIVE
257,LIVE
258,LIVE
259,FAIL
260,FAIL
261,FAIL
262,FAIL
263,FAIL
264,LIVE
265,LIVE
266,LIVE
267,FAIL
268,LIVE
269,LIVE
270,LIVE
271,LIVE
272,LIVE
273,LIVE
274,LIVE
275,LIVE
276,LIVE
277,LIVE
278,LIVE
279,LIVE
280,LIVE
281,LIVE
282,LIVE
283,LIVE
284,FAIL
285,LIVE
286,LIVE
287,FAIL
288,FAIL
289,LIVE
290,FAIL
291,LIVE
292,LIVE
293,LIVE
294,LIVE
295,LIVE
296,FAIL
297,LIVE
298,LIVE
299,FAIL
300,FAIL
301,FAIL
302,FAIL
303,LIVE
304,FAIL
306,LIVE
307,FAIL
308,FAIL
309,FAIL
310,LIVE
311,FAIL
312,LIVE
313,FAIL
314,LIVE
315,LIVE
316,LIVE
317,LIVE
318,LIVE
319,LIVE
320,LIVE
321,FAIL
322,FAIL
323,LIVE
324,FAIL
325,LIVE
326,LIVE
327,FAIL
328,FAIL
329,FAIL
330,FAIL
331,LIVE
332,FAIL
333,LIVE
334,FAIL
335,FAIL
336,LIVE
337,FAIL
338,LIVE
339,FAIL
367,LIVE
368,LIVE
369,LIVE
370,LIVE
371,LIVE
372,LIVE
373,LIVE
374,FAIL
414,LIVE
415,LIVE
416,LIVE
417,LIVE
418,LIVE
419,LIVE
420,LIVE
421,LIVE
422,LIVE
423,LIVE
424,LIVE
425,LIVE
426,LIVE
427,LIVE
428,LIVE
429,LIVE
430,LIVE
431,LIVE
432,LIVE
433,LIVE
434,LIVE
435,LIVE
436,LIVE
437,LIVE
438,LIVE
439,LIVE
440,LIVE
441,LIVE
442,LIVE
444,LIVE
445,LIVE
446,LIVE
447,LIVE
448,LIVE
449,LIVE
450,LIVE
462,LIVE
463,LIVE
464,LIVE
465,LIVE
466,LIVE
467,LIVE
483,LIVE
484,LIVE
485,LIVE
486,LIVE
487,LIVE
488,FAIL
489,LIVE
490,FAIL
491,LIVE
492,LIVE
493,LIVE
494,LIVE
495,LIVE
496,LIVE
497,LIVE
510,LIVE
511,LIVE
512,FAIL
513,FAIL
514,FAIL
515,LIVE
516,FAIL
517,LIVE
518,FAIL
541,LIVE
542,LIVE
543,LIVE
544,FAIL
545,LIVE
546,LIVE
547,LIVE
548,LIVE
549,LIVE
