MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,LIVE
19,FAIL
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,LIVE
27,FAIL
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,LIVE
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,FAIL
55,LIVE
56,FAIL
57,LIVE
58,FAIL
59,LIVE
60,LIVE
61,FAIL
62,FAIL
63,FAIL
64,FAIL
65,LIVE
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,FAIL
77,LIVE
78,FAIL
79,LIVE
80,FAIL
81,LIVE
82,FAIL
83,FAIL
84,LIVE
85,LIVE
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,LIVE
96,LIVE
97,FAIL
98,FAIL
99,FAIL
100,LIVE
101,LIVE
102,FAIL
103,LIVE
104,FAIL
105,FAIL
106,FAIL
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,LIVE
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,FAIL
121,FAIL
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,LIVE
132,LIVE
133,FAIL
134,LIVE
135,FAIL
136,FAIL
137,FAIL
138,LIVE
139,LIVE
140,FAIL
141,LIVE
142,FAIL
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,LIVE
151,FAIL
