TestNo,MutantNo
182,86
182,88
183,1
183,86
183,87
183,88
183,89
185,86
185,88
186,86
186,88
186,89
187,86
187,88
188,1
188,86
188,88
188,89
189,1
189,86
189,88
189,89
191,86
191,88
192,86
192,88
193,1
193,86
193,88
193,89
195,86
195,88
195,89
196,86
196,88
197,1
197,86
197,88
197,89
200,1
200,86
200,88
200,89
201,86
201,88
202,1
202,86
202,88
202,89
203,86
203,88
204,86
204,88
205,86
205,88
207,1
207,86
207,88
207,89
208,86
208,88
209,86
209,88
210,86
210,88
211,86
211,88
212,1
212,86
212,88
212,89
213,1
213,86
213,88
213,89
214,86
214,88
215,86
215,88
216,86
216,88
217,86
217,88
218,86
218,88
218,89
219,86
219,88
220,86
220,88
221,1
221,86
221,88
221,89
222,86
222,88
223,86
223,87
223,88
224,1
224,86
224,88
224,89
225,1
225,86
225,88
225,89
227,1
227,86
227,87
227,88
227,89
228,1
228,86
228,88
228,89
229,86
229,88
230,1
230,86
230,88
230,89
231,1
231,86
231,88
231,89
232,1
232,86
232,88
232,89
233,1
233,86
233,88
233,89
234,86
234,88
235,86
235,88
236,1
236,86
236,88
236,89
237,86
237,88
238,1
238,86
238,88
238,89
239,1
239,86
239,88
239,89
241,86
241,88
242,86
242,88
243,86
243,88
243,89
244,1
244,86
244,88
244,89
246,1
246,86
246,88
246,89
247,86
247,88
248,86
248,88
249,1
249,86
249,88
249,89
250,1
250,86
250,88
250,89
251,86
251,88
252,86
252,88
253,86
253,88
254,1
254,86
254,88
254,89
255,1
255,86
255,88
255,89
256,86
256,88
256,89
257,86
257,88
258,86
258,88
259,86
259,88
260,86
260,88
261,1
261,86
261,88
261,89
262,1
262,86
262,88
262,89
263,1
263,86
263,88
263,89
264,1
264,86
264,88
264,89
265,1
265,86
265,88
265,89
266,86
266,88
267,86
267,88
267,89
268,1
268,86
268,88
268,89
269,1
269,86
269,88
269,89
270,86
270,88
271,1
271,86
271,88
271,89
272,1
272,86
272,88
272,89
273,1
273,86
273,88
273,89
274,86
274,88
275,1
275,86
275,88
275,89
276,86
276,88
277,1
277,86
277,88
277,89
278,1
278,86
278,88
278,89
279,86
279,88
280,86
280,88
281,86
281,88
282,86
282,88
282,89
283,86
283,88
284,86
284,88
285,1
285,86
285,88
285,89
286,1
286,86
286,88
286,89
287,1
287,86
287,88
287,89
288,1
288,86
288,88
288,89
289,1
289,86
289,88
289,89
290,86
290,88
291,86
291,88
292,86
292,88
293,86
293,88
294,86
294,88
295,86
295,88
295,89
296,1
296,86
296,88
296,89
297,1
297,86
297,88
297,89
298,86
298,88
299,86
299,88
300,1
300,86
300,88
300,89
301,1
301,86
301,88
301,89
302,86
302,88
303,86
303,88
304,86
304,88
305,86
305,88
306,86
306,88
307,1
307,86
307,87
307,88
308,86
308,88
309,1
309,86
309,88
309,89
310,1
310,86
310,88
310,89
311,1
311,86
311,88
311,89
313,86
313,88
314,86
314,88
315,86
315,88
316,1
316,86
316,88
316,89
317,86
317,88
319,86
319,88
320,86
320,88
321,1
321,86
321,88
321,89
323,86
323,88
324,86
324,88
325,86
325,88
325,89
326,86
326,88
327,86
327,88
328,86
328,88
329,86
329,88
330,1
330,86
330,88
330,89
331,1
331,86
331,88
331,89
332,86
332,88
333,1
333,86
333,88
333,89
334,86
334,88
335,1
335,86
335,88
335,89
336,1
336,86
336,88
336,89
337,86
337,88
338,86
338,88
339,86
339,88
340,1
340,36
340,37
340,39
340,86
340,88
340,89
341,1
341,86
341,88
341,89
342,86
342,88
343,86
343,88
344,86
344,88
345,86
345,88
346,86
346,88
347,86
347,88
348,1
348,86
348,88
348,89
349,1
349,86
349,88
349,89
350,86
350,88
351,1
351,86
351,88
351,89
352,1
352,86
352,88
352,89
353,1
353,36
353,37
353,39
353,86
353,88
353,89
354,1
354,86
354,88
354,89
355,86
355,88
356,86
356,88
357,86
357,88
358,1
358,86
358,88
358,89
359,1
359,86
359,88
359,89
360,1
360,86
360,88
360,89
361,86
361,88
362,86
362,88
363,86
363,88
364,1
364,86
364,88
364,89
365,86
365,88
366,86
366,88
367,86
367,88
368,1
368,86
368,88
368,89
369,86
369,88
370,86
370,88
371,1
371,86
371,88
371,89
372,86
372,88
373,1
373,86
373,88
373,89
374,86
374,88
375,86
375,88
376,86
376,88
377,1
377,86
377,88
377,89
378,86
378,88
379,86
379,88
380,1
380,86
380,88
380,89
381,1
381,86
381,88
381,89
382,86
382,87
382,88
383,86
383,88
384,1
384,86
384,88
384,89
385,86
385,88
386,1
386,36
386,37
386,39
386,86
386,88
386,89
387,1
387,86
387,88
387,89
388,86
388,88
389,86
389,88
390,86
390,88
391,86
391,88
392,1
392,86
392,88
392,89
393,86
393,88
394,86
394,88
395,86
395,88
396,86
396,88
397,86
397,88
398,1
398,86
398,88
398,89
399,1
399,86
399,88
399,89
400,86
400,88
401,86
401,88
402,86
402,88
403,86
403,88
404,1
404,86
404,88
404,89
405,1
405,86
405,88
405,89
406,86
406,88
407,1
407,86
407,88
407,89
408,86
408,88
409,86
409,88
410,86
410,88
411,86
411,88
412,86
412,88
413,86
413,88
414,86
414,88
415,1
415,86
415,88
415,89
416,86
416,88
417,86
417,88
418,1
418,86
418,88
418,89
419,86
419,88
420,1
420,86
420,88
420,89
421,1
421,86
421,88
421,89
422,86
422,88
423,1
423,86
423,88
423,89
424,86
424,88
425,86
425,88
425,89
426,86
426,88
427,86
427,88
428,86
428,88
429,86
429,88
430,86
430,88
431,1
431,86
431,88
431,89
432,1
432,86
432,88
432,89
433,86
433,88
434,1
434,86
434,88
434,89
435,1
435,86
435,88
435,89
436,86
436,88
436,89
437,86
437,88
438,86
438,88
439,1
439,86
439,88
439,89
440,86
440,88
441,1
441,86
441,88
441,89
442,1
442,86
442,88
442,89
443,86
443,88
444,86
444,88
444,89
445,86
445,88
445,89
446,1
446,86
446,88
446,89
447,1
447,86
447,88
447,89
448,1
448,86
448,88
448,89
449,86
449,88
450,86
450,88
451,86
451,88
452,86
452,88
453,86
453,88
454,1
454,86
454,88
454,89
455,1
455,86
455,88
455,89
456,86
456,88
457,1
457,86
457,88
457,89
458,1
458,86
458,88
458,89
459,86
459,88
460,86
460,88
461,86
461,88
462,1
462,86
462,88
462,89
463,1
463,86
463,88
463,89
464,86
464,88
465,86
465,88
466,1
466,86
466,88
466,89
467,86
467,88
468,86
468,88
469,1
469,86
469,88
469,89
470,86
470,88
471,86
471,88
472,86
472,88
473,86
473,88
474,86
