MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,FAIL
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,FAIL
42,LIVE
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,FAIL
61,FAIL
62,LIVE
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,FAIL
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,FAIL
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,FAIL
83,FAIL
84,FAIL
85,LIVE
86,FAIL
87,LIVE
88,FAIL
89,LIVE
90,FAIL
91,LIVE
92,FAIL
93,FAIL
94,LIVE
95,FAIL
96,FAIL
97,LIVE
98,FAIL
99,FAIL
100,LIVE
101,FAIL
102,LIVE
103,FAIL
104,LIVE
105,LIVE
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,FAIL
111,FAIL
112,LIVE
113,FAIL
114,FAIL
115,FAIL
116,LIVE
117,FAIL
118,FAIL
119,LIVE
120,FAIL
121,FAIL
122,LIVE
123,FAIL
124,LIVE
125,FAIL
126,LIVE
127,LIVE
128,LIVE
129,LIVE
130,FAIL
131,LIVE
132,FAIL
133,FAIL
134,LIVE
135,FAIL
136,FAIL
137,FAIL
138,FAIL
353,FAIL
354,FAIL
355,FAIL
356,FAIL
357,LIVE
358,FAIL
359,LIVE
360,FAIL
361,FAIL
362,LIVE
363,FAIL
364,LIVE
365,FAIL
371,LIVE
372,FAIL
373,LIVE
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,FAIL
379,LIVE
380,FAIL
381,LIVE
382,LIVE
383,LIVE
384,LIVE
385,LIVE
386,LIVE
387,LIVE
388,LIVE
389,LIVE
390,FAIL
391,FAIL
392,FAIL
