MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
5,LIVE
6,LIVE
7,FAIL
8,LIVE
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,FAIL
15,FAIL
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,FAIL
30,LIVE
31,LIVE
32,LIVE
33,LIVE
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,LIVE
54,LIVE
55,LIVE
56,LIVE
57,FAIL
58,LIVE
59,LIVE
60,LIVE
61,LIVE
62,LIVE
63,LIVE
64,LIVE
65,FAIL
66,LIVE
67,FAIL
69,LIVE
70,FAIL
71,LIVE
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,LIVE
77,FAIL
78,FAIL
79,LIVE
80,FAIL
81,LIVE
82,LIVE
83,FAIL
84,FAIL
85,LIVE
86,FAIL
87,LIVE
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,LIVE
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,FAIL
121,LIVE
122,LIVE
125,LIVE
126,LIVE
127,LIVE
128,LIVE
129,FAIL
132,LIVE
133,FAIL
134,FAIL
135,LIVE
136,FAIL
137,FAIL
138,FAIL
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
144,LIVE
145,LIVE
146,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,FAIL
163,LIVE
164,FAIL
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,FAIL
170,FAIL
171,LIVE
172,FAIL
173,FAIL
174,LIVE
175,LIVE
176,LIVE
177,LIVE
178,LIVE
179,LIVE
180,LIVE
181,LIVE
182,LIVE
183,LIVE
184,FAIL
185,FAIL
186,LIVE
187,FAIL
188,FAIL
189,FAIL
190,LIVE
191,LIVE
192,LIVE
193,LIVE
194,FAIL
195,FAIL
196,LIVE
197,FAIL
198,LIVE
199,LIVE
200,LIVE
211,FAIL
212,LIVE
213,FAIL
214,FAIL
215,LIVE
216,FAIL
217,LIVE
218,LIVE
219,FAIL
220,LIVE
221,LIVE
222,LIVE
223,FAIL
245,LIVE
246,LIVE
247,LIVE
248,FAIL
249,LIVE
250,LIVE
251,FAIL
252,FAIL
253,LIVE
254,FAIL
263,LIVE
264,LIVE
265,LIVE
266,LIVE
267,LIVE
268,LIVE
269,LIVE
270,LIVE
271,LIVE
274,FAIL
275,FAIL
276,LIVE
277,FAIL
278,LIVE
279,FAIL
280,LIVE
281,FAIL
282,LIVE
283,LIVE
284,LIVE
285,LIVE
286,FAIL
287,LIVE
288,FAIL
289,LIVE
290,LIVE
291,LIVE
292,LIVE
293,FAIL
294,LIVE
295,LIVE
299,LIVE
300,LIVE
301,LIVE
302,LIVE
303,LIVE
304,LIVE
305,LIVE
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,LIVE
312,LIVE
313,LIVE
314,LIVE
315,LIVE
316,LIVE
317,LIVE
318,LIVE
319,LIVE
420,FAIL
421,FAIL
422,LIVE
423,FAIL
424,FAIL
425,LIVE
426,FAIL
427,FAIL
428,FAIL
429,LIVE
430,FAIL
431,LIVE
432,LIVE
433,LIVE
434,LIVE
435,FAIL
436,LIVE
437,FAIL
438,LIVE
439,LIVE
440,FAIL
441,LIVE
442,FAIL
443,FAIL
444,FAIL
445,FAIL
446,FAIL
447,LIVE
448,FAIL
450,FAIL
451,LIVE
452,LIVE
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,FAIL
461,FAIL
462,LIVE
463,LIVE
464,LIVE
465,LIVE
466,FAIL
467,LIVE
468,FAIL
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,FAIL
474,LIVE
475,LIVE
476,LIVE
477,LIVE
478,LIVE
479,LIVE
480,LIVE
481,LIVE
482,LIVE
486,FAIL
487,LIVE
488,FAIL
498,FAIL
499,FAIL
500,LIVE
501,LIVE
502,FAIL
503,LIVE
504,FAIL
508,LIVE
509,LIVE
510,LIVE
511,LIVE
512,LIVE
513,LIVE
516,LIVE
517,LIVE
518,LIVE
519,LIVE
520,LIVE
521,LIVE
522,FAIL
523,FAIL
524,LIVE
525,LIVE
526,LIVE
527,LIVE
528,LIVE
531,LIVE
532,LIVE
533,LIVE
534,LIVE
535,LIVE
552,LIVE
553,LIVE
554,FAIL
555,FAIL
