TestNo,MutantNo
303,506
382,242
382,298
382,299
382,498
382,499
382,502
382,503
382,504
382,505
385,459
399,168
399,498
399,499
399,502
399,503
399,504
399,505
466,467
466,468
466,469
466,471
466,473
466,485
466,486
466,487
466,489
492,1
492,2
492,459
497,1
497,2
499,1
499,2
500,1
500,2
500,459
503,1
503,2
504,1
504,2
504,324
504,325
504,326
504,327
504,563
504,565
504,566
504,567
504,568
504,569
504,570
504,572
504,575
504,578
504,580
506,1
506,2
506,242
506,498
506,499
506,502
506,503
506,504
506,505
507,1
507,2
507,168
507,498
507,499
507,502
507,503
507,504
507,505
510,303
510,304
510,306
510,308
510,314
510,315
510,317
510,319
510,320
510,322
511,478
511,479
511,480
511,482
511,485
511,486
511,487
511,488
512,1
512,2
514,1
514,2
514,148
514,149
514,150
514,152
514,155
514,156
514,157
514,158
515,1
515,2
516,1
516,2
516,168
516,498
516,499
516,502
516,503
516,504
516,505
520,1
520,2
522,1
522,2
523,1
523,2
523,242
523,498
523,499
523,502
523,503
523,504
523,505
526,1
526,2
528,1
528,2
530,1
530,2
530,506
532,1
532,2
534,1
534,2
534,563
538,1
538,2
538,136
538,138
538,141
538,142
538,144
538,145
538,146
538,147
538,148
538,149
538,153
538,156
538,160
538,166
538,167
546,1
546,2
548,1
548,2
549,1
549,2
549,242
549,498
549,499
549,502
549,503
549,504
549,505
552,1
552,2
553,1
553,2
555,1
555,2
561,1
561,2
563,1
563,2
563,506
564,1
564,2
565,1
565,2
565,242
565,498
565,499
565,502
565,503
565,504
565,505
567,1
567,2
569,1
569,2
569,506
574,1
574,2
575,1
575,2
580,1
580,2
585,1
585,2
593,1
593,2
596,1
596,2
603,1
603,2
603,242
603,498
603,499
603,502
603,503
603,504
603,505
605,1
605,2
605,478
605,479
605,480
605,482
605,485
605,486
605,487
605,488
607,1
607,2
610,1
610,2
610,506
613,1
613,2
617,1
617,2
617,478
617,479
617,480
617,482
617,485
617,486
617,487
617,488
625,1
625,2
625,280
625,281
625,282
625,284
625,287
625,288
625,289
625,290
629,1
629,2
633,168
633,498
633,499
633,502
633,503
633,504
633,505
635,1
635,2
636,1
636,2
637,1
637,2
642,1
642,2
643,1
643,2
646,1
646,2
647,1
647,2
649,1
649,2
649,242
649,498
649,499
649,502
649,503
649,504
649,505
650,1
650,2
653,1
653,2
654,1
654,2
655,1
655,2
655,459
655,466
655,468
655,471
655,472
655,474
655,475
655,476
655,477
655,478
655,479
655,483
655,486
655,490
655,496
655,497
656,1
656,2
656,242
656,498
656,499
656,502
656,503
656,504
656,505
657,1
657,2
657,168
657,498
657,499
657,502
657,503
657,504
657,505
659,1
659,2
659,168
659,498
659,499
659,502
659,503
659,504
659,505
661,1
661,2
662,1
662,2
664,1
664,2
664,168
