TestNo,MutantNo
326,237
326,239
326,264
432,28
432,32
433,22
433,26
433,27
433,30
433,32
433,33
435,28
435,32
528,5
528,6
528,7
528,8
540,5
540,6
540,7
540,8
541,5
541,6
541,7
541,8
541,28
541,32
550,5
550,6
550,7
550,8
550,13
550,16
550,240
552,5
552,6
552,7
552,8
552,28
552,32
553,5
553,6
553,7
553,8
553,583
553,586
553,587
553,589
556,5
556,6
556,7
556,8
558,5
558,6
558,7
558,8
563,5
563,6
563,7
563,8
564,5
564,6
564,7
564,8
566,28
566,32
567,28
567,32
571,5
571,6
571,7
571,8
575,28
575,32
576,28
576,32
578,5
578,6
578,7
578,8
582,5
582,6
582,7
582,8
582,28
582,32
583,5
583,6
583,7
583,8
584,5
584,6
584,7
584,8
586,5
586,6
586,7
586,8
587,5
587,6
587,7
587,8
592,5
592,6
592,7
592,8
592,28
592,32
596,237
596,239
596,264
597,5
597,6
597,7
597,8
601,5
601,6
601,7
601,8
603,5
603,6
603,7
603,8
606,5
606,6
606,7
606,8
607,5
607,6
607,7
607,8
608,5
608,6
608,7
608,8
613,13
613,16
613,28
613,32
621,5
621,6
621,7
621,8
621,237
621,239
621,264
624,5
624,6
624,7
624,8
630,5
630,6
630,7
630,8
634,28
634,32
635,5
635,6
635,7
635,8
639,5
639,6
639,7
639,8
640,5
640,6
640,7
640,8
641,5
641,6
641,7
641,8
642,5
642,6
642,7
642,8
647,5
647,6
647,7
647,8
648,28
648,32
650,5
650,6
650,7
650,8
650,13
650,16
651,5
651,6
651,7
651,8
652,5
652,6
652,7
652,8
652,237
652,239
652,264
653,5
653,6
653,7
653,8
657,5
657,6
657,7
657,8
659,5
659,6
659,7
659,8
662,5
662,6
662,7
662,8
663,5
663,6
663,7
663,8
665,28
665,32
666,5
666,6
666,7
666,8
667,5
667,6
667,7
667,8
668,5
668,6
668,7
668,8
669,5
669,6
669,7
669,8
669,428
670,5
670,6
670,7
670,8
672,5
672,6
672,7
672,8
672,237
672,239
672,264
673,5
673,6
673,7
673,8
677,5
677,6
677,7
677,8
679,5
679,6
679,7
679,8
682,5
682,6
682,7
682,8
683,5
683,6
683,7
683,8
684,5
684,6
684,7
684,8
686,5
686,6
686,7
686,8
687,5
687,6
687,7
687,8
687,13
687,16
687,28
687,32
687,583
687,586
687,587
687,589
688,5
688,6
688,7
688,8
688,13
688,16
688,28
688,32
688,240
689,28
689,32
689,237
689,239
689,264
689,581
689,583
689,586
689,587
689,589
691,5
691,6
691,7
691,8
692,5
692,6
692,7
692,8
692,237
692,239
692,264
694,5
694,6
694,7
694,8
694,28
694,32
696,5
696,6
696,7
696,8
696,237
696,239
696,264
697,28
697,32
697,237
697,239
697,264
698,5
698,6
698,7
698,8
698,28
698,32
700,5
700,6
700,7
700,8
701,28
701,32
701,237
701,239
701,264
702,5
702,6
702,7
702,8
704,28
704,32
704,237
704,239
704,264
705,5
705,6
705,7
705,8
705,237
705,239
705,264
706,28
706,32
706,237
706,239
706,264
707,28
707,32
707,237
707,239
707,264
708,5
708,6
