TestNo,MutantNo
256,11
256,12
256,13
256,368
260,11
260,12
260,13
260,368
274,11
274,12
274,13
274,368
275,8
275,9
275,10
275,11
275,12
275,13
275,33
275,368
279,11
279,12
279,13
279,14
279,15
279,16
279,368
279,369
283,11
283,12
283,13
283,368
286,8
286,9
286,10
286,11
286,12
286,13
286,33
286,368
289,11
289,12
289,13
289,368
303,14
303,15
303,16
303,369
304,11
304,12
304,13
304,368
307,11
307,12
307,13
307,14
307,15
307,16
307,368
307,369
308,8
308,9
308,10
308,11
308,12
308,13
308,33
308,368
317,11
317,12
317,13
317,368
318,11
318,12
318,13
318,368
323,8
323,9
323,10
323,11
323,12
323,13
323,33
323,368
343,11
343,12
343,13
343,368
345,8
345,9
345,10
345,11
345,12
345,13
345,33
345,368
358,11
358,12
358,13
358,368
395,11
395,12
395,13
395,368
461,11
461,12
461,13
461,368
520,8
520,9
520,10
520,11
520,12
520,13
520,33
520,368
899,11
899,12
899,13
899,368
905,8
905,9
905,10
905,11
905,12
905,13
905,33
905,368
911,34
